811;Axt des Tiefwaldes;1;354386;397096
856;Blaue Ledertasche;1;1312;10000
769;Brocken Eberfleisch;10;7088;9999
769;Brocken Eberfleisch;10;7088;9999
769;Brocken Eberfleisch;10;7088;9999
769;Brocken Eberfleisch;8;5894;7368
1777;Brokatschulterpolster;1;3821;4777
1204;Der grüne Turm;1;53200;66500
1204;Der grüne Turm;1;49540;53175
1722;Dornsteinvorschlaghammer;1;40000;70000
1679;Eisenprügel;1;14452;20000
870;Feurige Kriegsaxt;1;32292;100000
870;Feurige Kriegsaxt;1;199999;199999
814;Fläschchen Öl;8;9509;12512
1705;Geringer Mondstein;1;5000;5500
1705;Geringer Mondstein;3;37173;42504
1705;Geringer Mondstein;1;9420;12400
857;Großer roter Sack;1;13750;20000
857;Großer roter Sack;1;5050;6000
857;Großer roter Sack;1;5050;6000
857;Großer roter Sack;1;5050;6000
810;Hammer des Nordwindes;1;199999;199999
867;Handschuhe der Heiligen Macht;1;87663;109579
827;Heimtückischer Totschläger;1;1456;5000
1263;Hirnhacker;1;199999;199999
1263;Hirnhacker;1;199999;199999
1263;Hirnhacker;1;199999;199999
1263;Hirnhacker;1;199999;199999
1274;Hopfen;6;29049;36312
868;Inbrünstiger Hüter;1;91670;109588
1529;Jade;4;31920;39900
1529;Jade;1;22712;25702
1475;Kleiner Giftbeutel;1;123;3000
828;Kleiner blauer Beutel;1;375;9900
783;Leichter Balg;10;50750;90000
783;Leichter Balg;6;30450;40000
1315;Lilienkranz;1;166633;190900
1315;Lilienkranz;1;166633;190900
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;6;33333;33333
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
1206;Moosachat;1;3000;3000
1206;Moosachat;1;5256;6571
1206;Moosachat;2;9513;13142
1206;Moosachat;2;2560;3200
732;Okraschote;10;4432;5540
1715;Polierte Jazeraintrüstung;1;20000;30000
940;Roben der Einsicht;1;199783;227536
940;Roben der Einsicht;1;199783;227536
940;Roben der Einsicht;1;219999;224999
932;Satteltaschen für ein Teufelsross;1;7055;12000
1210;Schattenedelstein;2;15998;20000
1210;Schattenedelstein;2;15998;20000
1210;Schattenedelstein;2;15998;20000
1210;Schattenedelstein;2;15998;20000
1210;Schattenedelstein;2;15998;20000
1210;Schattenedelstein;2;15998;20000
1210;Schattenedelstein;2;12370;14074
1210;Schattenedelstein;2;15998;20000
1210;Schattenedelstein;2;15998;20000
1210;Schattenedelstein;2;15998;20000
1210;Schattenedelstein;1;6600;6600
1210;Schattenedelstein;2;15998;20000
937;Schwarzer Dämmerwaldstab;1;29999;49999
1455;Schwarzfelsheldenaxt;1;8900;8900
1448;Schwarzfelsstulpen;1;607;10000
1169;Schwarzschädelschild;1;133445;148836
1169;Schwarzschädelschild;1;98222;100000
1169;Schwarzschädelschild;1;106652;118503
1218;Schwere Gnollkriegskeule;1;3096;10000
1168;Schädelflammenschild;1;63444;90000
1168;Schädelflammenschild;1;199999;199999
1168;Schädelflammenschild;1;199999;199999
1607;Seelenbewahrer;1;41348;51685
1607;Seelenbewahrer;1;39280;49100
765;Silberblatt;1;249;281
943;Stab des Aufsehers;1;85000;120000
944;Stab des Elementarmagiers;1;199999;199999
944;Stab des Elementarmagiers;1;199999;199999
944;Stab des Elementarmagiers;1;120229;140000
944;Stab des Elementarmagiers;1;165663;184070
818;Tigerauge;1;3999;4599
818;Tigerauge;1;3999;4599
818;Tigerauge;1;3999;4599
818;Tigerauge;1;3999;4599
818;Tigerauge;1;3999;4599
818;Tigerauge;5;18028;22535
818;Tigerauge;5;19995;24995
818;Tigerauge;5;19995;24995
818;Tigerauge;5;19995;24995
1465;Tigerbann;1;18737;30000
1720;Wirrholzstab;1;36848;46060
2098;Doppelläufige Schrotflinte;1;44531;50000
2098;Doppelläufige Schrotflinte;1;44531;50000
2098;Doppelläufige Schrotflinte;1;4531;10000
2168;Großknechtstiefel;1;2351;2939
2243;Hand von Edward dem Seltsamen;1;98674;120000
2243;Hand von Edward dem Seltsamen;1;98674;120000
2243;Hand von Edward dem Seltsamen;1;100000;100000
2291;Kang der Köpfer;1;209800;209800
2291;Kang der Köpfer;1;459800;459800
2244;Krolklinge;1;447599;449999
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;28999;29999
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;30000;33000
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;30000;33000
2318;Leichtes Leder;20;33030;33030
2318;Leichtes Leder;20;30000;33000
2318;Leichtes Leder;20;20450;30000
2318;Leichtes Leder;20;28999;29999
2318;Leichtes Leder;20;28999;29999
2318;Leichtes Leder;20;28999;29999
2318;Leichtes Leder;20;28999;29999
2318;Leichtes Leder;20;20450;30000
2318;Leichtes Leder;20;20450;30000
2318;Leichtes Leder;20;20450;30000
2318;Leichtes Leder;20;20450;30000
2318;Leichtes Leder;20;20450;30000
2318;Leichtes Leder;20;33030;33030
2318;Leichtes Leder;20;20450;30000
2318;Leichtes Leder;20;20450;30000
2318;Leichtes Leder;20;33030;33030
2318;Leichtes Leder;20;33030;33030
2318;Leichtes Leder;20;33030;33030
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33030;33030
2318;Leichtes Leder;20;33030;33030
2318;Leichtes Leder;20;33030;33030
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;34850;34900
2318;Leichtes Leder;20;33300;33300
2318;Leichtes Leder;20;34850;34900
2318;Leichtes Leder;20;34850;34900
2318;Leichtes Leder;20;34850;34900
2318;Leichtes Leder;20;34850;34900
2318;Leichtes Leder;20;34850;34900
2318;Leichtes Leder;20;34850;34900
