1203;Aegis von Sturmwind;1;26068;32585
1203;Aegis von Sturmwind;1;35257;39999
1935;Assassinenklinge;1;850000;1000000
811;Axt des Tiefwaldes;1;299999;299999
811;Axt des Tiefwaldes;1;299999;299999
811;Axt des Tiefwaldes;1;154123;200000
811;Axt des Tiefwaldes;1;235199;293999
811;Axt des Tiefwaldes;1;354386;397096
942;Band der Eiseskälte;1;66750;70000
1486;Baumrindenjacke;1;1999900;1999900
809;Blutklinge;1;329659;346287
809;Blutklinge;1;329659;346287
1777;Brokatschulterpolster;1;999;2999
1204;Der grüne Turm;1;18865;50000
814;Fläschchen Öl;1;225;2000
869;Funkelndes Langschwert;1;399999;399999
869;Funkelndes Langschwert;1;399999;399999
869;Funkelndes Langschwert;1;250090;299999
1121;Füße des Luchses;1;999900;999900
1705;Geringer Mondstein;20;98000;100000
1705;Geringer Mondstein;8;39999;44999
1705;Geringer Mondstein;1;4999;5999
804;Großer blauer Sack;1;13750;20000
857;Großer roter Sack;1;13750;19900
810;Hammer des Nordwindes;1;91728;114660
810;Hammer des Nordwindes;1;67900;70000
810;Hammer des Nordwindes;1;86567;108209
867;Handschuhe der Heiligen Macht;1;258016;260000
929;Heiltrank;5;1062;1100
929;Heiltrank;5;1062;1100
929;Heiltrank;5;1062;1100
1484;Hexenstock;1;1999900;1999900
1263;Hirnhacker;1;199999;199999
868;Inbrünstiger Hüter;1;132201;170000
1726;Knochenspeer mit Giftspitze;1;18274;22000
1726;Knochenspeer mit Giftspitze;1;18000;22500
1726;Knochenspeer mit Giftspitze;1;18240;22800
1081;Knuspriges Spinnenfleisch;10;1088;1360
754;Kurzschwert der Rache;1;37214;41349
754;Kurzschwert der Rache;1;33623;37359
754;Kurzschwert der Rache;1;37214;41349
783;Leichter Balg;1;3336;3937
783;Leichter Balg;1;3336;3937
783;Leichter Balg;1;3336;3937
783;Leichter Balg;2;320;400
783;Leichter Balg;1;3336;3937
1315;Lilienkranz;1;99500;100000
1315;Lilienkranz;1;251545;286607
1315;Lilienkranz;1;251545;286607
1315;Lilienkranz;1;29500;60000
785;Maguskönigskraut;20;20600;40000
785;Maguskönigskraut;20;600;700000
785;Maguskönigskraut;20;600;700000
785;Maguskönigskraut;20;600;700000
785;Maguskönigskraut;20;10600;11100
785;Maguskönigskraut;20;10600;11100
785;Maguskönigskraut;1;4593;5742
774;Malachit;6;4278;5304
774;Malachit;2;1428;1786
774;Malachit;7;5264;6580
1468;Murlocflosse;2;100;500
720;Muskelprotzhandschuhe;1;41605;50000
866;Mönchsstab;1;176640;190000
1318;Nachthäscher;1;2999900;2999900
732;Okraschote;8;4720;4800
1716;Robe der Weisen;1;27600;30000
1716;Robe der Weisen;1;7600;20000
940;Roben der Einsicht;1;132728;160970
940;Roben der Einsicht;1;179999;199999
940;Roben der Einsicht;1;132728;160970
727;Schartiges Kurzschwert;1;8867;10000
1210;Schattenedelstein;10;49999;49999
1210;Schattenedelstein;10;39999;39999
1210;Schattenedelstein;3;15951;24390
1459;Schattenfellskalpschneide;1;5000;10000
647;Schicksal;1;155036;160000
647;Schicksal;1;199999;199999
647;Schicksal;1;121600;152000
937;Schwarzer Dämmerwaldstab;1;21865;50000
937;Schwarzer Dämmerwaldstab;1;56646;58308
1169;Schwarzschädelschild;1;79977;107879
1168;Schädelflammenschild;1;135347;169184
1607;Seelenbewahrer;1;65130;100000
765;Silberblatt;20;10300;12200
765;Silberblatt;20;10300;12200
943;Stab des Aufsehers;1;44123;52043
944;Stab des Elementarmagiers;1;80153;150000
944;Stab des Elementarmagiers;1;299999;299999
890;Stab des verrückten Sängers;1;391600;489500
934;Stalvans Schneide;1;46023;80000
934;Stalvans Schneide;1;46023;99900
1461;Streitaxt des Töters;1;5000;10000
818;Tigerauge;1;350;380
818;Tigerauge;1;320;400
818;Tigerauge;2;640;800
1721;Wikingerkriegshammer;1;63722;80000
871;Wirbelwindaxt;1;499999;529999
871;Wirbelwindaxt;1;454442;500000
871;Wirbelwindaxt;1;379500;475000
1080;Zähes Kondorfleisch;1;117;400
2453;Beulengras;20;10750;11100
2453;Beulengras;20;10750;11100
1986;Darmfetzer;1;22291;40000
1986;Darmfetzer;1;22291;24999
1986;Darmfetzer;1;27000;30000
2317;Dunkle Ledertunika;1;11033;11999
2449;Erdwurzel;20;23000;25000
2449;Erdwurzel;5;2050;5000
2449;Erdwurzel;20;10600;11100
2449;Erdwurzel;5;2050;5000
2452;Flitzdistel;20;10450;110000
2452;Flitzdistel;2;2260;2826
2452;Flitzdistel;20;104500;105000
2452;Flitzdistel;20;20000;60000
2452;Flitzdistel;20;47600;59500
2452;Flitzdistel;1;2260;2826
2447;Friedensblume;20;9540;10000
2447;Friedensblume;20;9540;10000
2447;Friedensblume;20;9540;10000
2447;Friedensblume;20;10300;11100
2447;Friedensblume;1;355;400
2447;Friedensblume;20;10300;11100
2447;Friedensblume;20;10300;11100
2243;Hand von Edward dem Seltsamen;1;191625;239532
2243;Hand von Edward dem Seltsamen;1;202722;253403
2245;Helm von Narv;1;127635;150000
2459;Hurtigkeitstrank;5;40187;69999
2459;Hurtigkeitstrank;5;40187;69999
2459;Hurtigkeitstrank;5;99900;99900
2459;Hurtigkeitstrank;5;40187;69999
2459;Hurtigkeitstrank;5;40187;69999
2459;Hurtigkeitstrank;5;99900;99900
2459;Hurtigkeitstrank;5;99900;99900
2459;Hurtigkeitstrank;5;99900;99900
2459;Hurtigkeitstrank;5;12500;12500
2459;Hurtigkeitstrank;5;12500;12500
2459;Hurtigkeitstrank;5;12500;12500
2459;Hurtigkeitstrank;5;12500;12500
2251;Klebriges Spinnenbein;1;100;6000
2244;Krolklinge;1;479999;499999
2244;Krolklinge;1;299999;299999
2244;Krolklinge;1;299999;299999
2244;Krolklinge;1;299999;299999
2244;Krolklinge;1;479999;499999
2318;Leichtes Leder;13;3500;6500
2318;Leichtes Leder;20;7050;10000
2318;Leichtes Leder;1;380;475
2318;Leichtes Leder;1;380;475
2318;Leichtes Leder;20;12784;15980
2318;Leichtes Leder;20;10000;10000
2318;Leichtes Leder;20;10000;10000
2318;Leichtes Leder;1;380;475
2318;Leichtes Leder;20;98060;100000
2318;Leichtes Leder;20;10000;10000
2318;Leichtes Leder;20;12784;15980
2318;Leichtes Leder;1;380;475
1979;Mauer der Toten;1;191144;201031
1979;Mauer der Toten;1;151663;189579
1979;Mauer der Toten;1;151663;189579
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;19;9999;49999
2319;Mittleres Leder;19;7030950;7218100
2319;Mittleres Leder;20;7401000;7598000
2319;Mittleres Leder;20;39500;69500
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;20;59999;79999
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;3;19320;21900
2319;Mittleres Leder;20;59999;79999
2319;Mittleres Leder;20;59999;79999
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;20;71500;80000
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;20;69900;70000
2319;Mittleres Leder;20;69900;70000
2409;Muster: Dunkle Ledertunika;1;27257;30286
2409;Muster: Dunkle Ledertunika;1;32452;36057
1982;Nachtklinge;1;199999;199999
1982;Nachtklinge;1;89999;119999
1993;Ogergeistring;1;37920;38800
2163;Schattenklinge;1;90065;100000
2163;Schattenklinge;1;151825;180916
2015;Schwarzmetallkriegsaxt;1;5000;10000
2277;Totenbeschwörergamaschen;1;195430;199999
1973;Täuschungskugel;1;200018;242500
1973;Täuschungskugel;1;54872;68590
1973;Täuschungskugel;1;200018;242500
1973;Täuschungskugel;1;200018;242500
1973;Täuschungskugel;1;57760;72200
1973;Täuschungskugel;1;76927;80000
1973;Täuschungskugel;1;58927;60000
1973;Täuschungskugel;1;59500;76000
1980;Unterweltband;1;159300;190000
1980;Unterweltband;1;143600;179500
2059;Wachpostenumhang;1;999900;999900
2099;Zwergische Handkanone;1;67560;70000
2825;Bogen der Sengpfeile;1;87920;109900
2815;Bogenklingenreißer;1;29667;45000
2725;Die Grünen Hügel des Schlingendorntals - Seite 1;1;17000;19000
2744;Die Grünen Hügel des Schlingendorntals - Seite 20;4;36000;39600
