811;Axt des Tiefwaldes;1;81184;100000
811;Axt des Tiefwaldes;1;81184;90000
769;Brocken Eberfleisch;10;20000;20000
769;Brocken Eberfleisch;10;20000;20000
769;Brocken Eberfleisch;5;1000;1000
826;Derbe Axt der Flusspfoten;1;7000;8500
814;Fläschchen Öl;2;4922;5468
814;Fläschchen Öl;1;1919;1920
814;Fläschchen Öl;1;1919;1920
814;Fläschchen Öl;1;1919;1920
814;Fläschchen Öl;1;1919;1920
814;Fläschchen Öl;1;1919;1920
814;Fläschchen Öl;1;1919;1920
814;Fläschchen Öl;1;1919;1920
814;Fläschchen Öl;1;1919;1920
723;Geiferzahnleber;9;75000;100000
858;Geringer Heiltrank;1;591;1026
858;Geringer Heiltrank;5;2487;2499
804;Großer blauer Sack;1;3750;8000
804;Großer blauer Sack;1;14519;17799
857;Großer roter Sack;1;3750;8888
857;Großer roter Sack;1;7410;9900
857;Großer roter Sack;1;3750;8888
857;Großer roter Sack;1;3750;8888
857;Großer roter Sack;1;3750;8888
857;Großer roter Sack;1;3750;8888
857;Großer roter Sack;1;3750;8888
810;Hammer des Nordwindes;1;199999;199999
867;Handschuhe der Heiligen Macht;1;118016;118888
868;Inbrünstiger Hüter;1;35283;48092
754;Kurzschwert der Rache;1;35334;40000
754;Kurzschwert der Rache;1;35334;40000
754;Kurzschwert der Rache;1;42895;47661
754;Kurzschwert der Rache;1;42895;47661
833;Lebensstein;1;192000;199999
783;Leichter Balg;1;700;700
783;Leichter Balg;1;300;500
783;Leichter Balg;2;1050;2222
783;Leichter Balg;1;700;700
785;Maguskönigskraut;15;2775;3090
785;Maguskönigskraut;1;192;213
785;Maguskönigskraut;20;17100;17100
785;Maguskönigskraut;10;170;660
785;Maguskönigskraut;20;17100;17100
785;Maguskönigskraut;3;2565;2565
785;Maguskönigskraut;10;170;660
785;Maguskönigskraut;20;3700;4120
785;Maguskönigskraut;10;170;660
785;Maguskönigskraut;10;170;660
785;Maguskönigskraut;10;170;660
785;Maguskönigskraut;7;119;462
785;Maguskönigskraut;20;3700;4120
785;Maguskönigskraut;20;1232;1540
785;Maguskönigskraut;20;3700;4120
785;Maguskönigskraut;9;525;600
785;Maguskönigskraut;20;1232;1540
785;Maguskönigskraut;20;1232;1540
785;Maguskönigskraut;1;65;82
785;Maguskönigskraut;20;3700;4120
774;Malachit;1;300;400
774;Malachit;1;300;400
774;Malachit;1;300;400
774;Malachit;10;2192;2740
774;Malachit;2;1516;1920
774;Malachit;1;244;271
774;Malachit;1;244;271
774;Malachit;1;758;843
774;Malachit;1;244;271
730;Murlocauge;5;1500;1500
730;Murlocauge;10;45000;50000
720;Muskelprotzhandschuhe;1;45000;50000
732;Okraschote;8;4720;4800
728;Rezept: Westfalleintopf;1;900;999
727;Schartiges Kurzschwert;1;9967;9999
727;Schartiges Kurzschwert;1;9067;10000
647;Schicksal;1;120000;148000
647;Schicksal;1;105036;148585
647;Schicksal;1;105036;150000
647;Schicksal;1;199999;199999
647;Schicksal;1;199999;199999
118;Schwacher Heiltrank;4;400;400
118;Schwacher Heiltrank;5;500;500
765;Silberblatt;20;864;1080
765;Silberblatt;20;912;1140
765;Silberblatt;2;96;106
765;Silberblatt;20;300;900
765;Silberblatt;20;300;900
765;Silberblatt;20;300;900
765;Silberblatt;20;864;1080
765;Silberblatt;20;912;1140
765;Silberblatt;20;864;1080
765;Silberblatt;20;864;1080
765;Silberblatt;20;912;1140
765;Silberblatt;20;912;1140
873;Stab des Jordan;1;1350000;1390000
873;Stab des Jordan;1;989999;999999
873;Stab des Jordan;1;989999;999999
818;Tigerauge;1;50000;80000
818;Tigerauge;1;9950;10000
818;Tigerauge;1;50000;80000
871;Wirbelwindaxt;1;399999;399999
942;Band der Eiseskälte;1;99999;199999
942;Band der Eiseskälte;1;107339;122265
942;Band der Eiseskälte;1;36750;40000
942;Band der Eiseskälte;1;99999;199999
942;Band der Eiseskälte;1;79040;98800
942;Band der Eiseskälte;1;81120;101400
942;Band der Eiseskälte;1;76750;80000
1486;Baumrindenjacke;1;1999900;1999900
1604;Chromatisches Schwert;1;203044;253806
1604;Chromatisches Schwert;1;29196;30000
1204;Der grüne Turm;1;97500;100000
1204;Der grüne Turm;1;109840;113155
1204;Der grüne Turm;1;117634;130704
1204;Der grüne Turm;1;94999;114999
1679;Eisenprügel;1;14452;29000
1625;Exquisiter Flamberg;1;47200;59000
1625;Exquisiter Flamberg;1;27212;39016
1625;Exquisiter Flamberg;1;47200;59000
1121;Füße des Luchses;1;500000;980000
1121;Füße des Luchses;1;999900;999900
1705;Geringer Mondstein;4;46579;52224
1705;Geringer Mondstein;1;10000;15000
1705;Geringer Mondstein;1;900;20000
1705;Geringer Mondstein;1;7500;10000
1705;Geringer Mondstein;2;9564;11956
1705;Geringer Mondstein;1;40000;40000
1288;Großer Giftbeutel;2;1310;1456
1288;Großer Giftbeutel;2;5736;6373
1710;Großer Heiltrank;5;2315;2970
1710;Großer Heiltrank;5;2315;2970
1710;Großer Heiltrank;5;2315;2970
1710;Großer Heiltrank;5;2315;2970
1710;Großer Heiltrank;5;2315;2970
1710;Großer Heiltrank;1;508;564
1710;Großer Heiltrank;5;2140;2675
1710;Großer Heiltrank;1;510;550
929;Heiltrank;5;1200;1500
929;Heiltrank;5;1200;1500
929;Heiltrank;5;1200;1500
1485;Heugabel;1;475000;500000
1484;Hexenstock;1;999900;999900
1263;Hirnhacker;1;137467;152741
1263;Hirnhacker;1;199999;199999
1263;Hirnhacker;1;118596;180000
1529;Jade;1;14841;17752
1529;Jade;9;19450;21000
1529;Jade;2;24000;35000
1529;Jade;1;12000;17500
1529;Jade;4;24200;30000
1529;Jade;1;12000;17500
1475;Kleiner Giftbeutel;3;4687;5208
1475;Kleiner Giftbeutel;1;3130;3478
1475;Kleiner Giftbeutel;1;3130;3478
1475;Kleiner Giftbeutel;1;3130;3478
1081;Knuspriges Spinnenfleisch;10;1670;2170
1081;Knuspriges Spinnenfleisch;5;965;1070
1081;Knuspriges Spinnenfleisch;5;965;1070
1081;Knuspriges Spinnenfleisch;5;965;1070
1081;Knuspriges Spinnenfleisch;5;965;1070
1081;Knuspriges Spinnenfleisch;5;965;1070
1081;Knuspriges Spinnenfleisch;5;965;1070
1081;Knuspriges Spinnenfleisch;5;965;1070
935;Kurzschwert der Nachtwache;1;152613;200000
935;Kurzschwert der Nachtwache;1;202613;220000
1206;Moosachat;1;4489;5562
1206;Moosachat;5;30000;43500
1206;Moosachat;1;10384;11538
1206;Moosachat;1;4900;4999
1206;Moosachat;1;3000;3578
1206;Moosachat;1;3000;3578
1206;Moosachat;4;32400;40000
1206;Moosachat;1;6000;8700
1318;Nachthäscher;1;1999900;1999900
1318;Nachthäscher;1;1004599;1500000
940;Roben der Einsicht;1;198849;250000
940;Roben der Einsicht;1;150000;180000
1181;Rolle der Willenskraft;2;1555;1728
1326;Sautierter Sonnenfisch;10;75000;100000
1210;Schattenedelstein;1;1199;4999
1210;Schattenedelstein;1;1199;4999
1210;Schattenedelstein;1;13917;14352
1210;Schattenedelstein;3;10000;10000
1460;Schattenfellzweihandschwert;1;38961;41134
937;Schwarzer Dämmerwaldstab;1;23222;38024
937;Schwarzer Dämmerwaldstab;1;28897;36122
1455;Schwarzfelsheldenaxt;1;4396;9000
1169;Schwarzschädelschild;1;37014;46268
1169;Schwarzschädelschild;1;38963;48704
1168;Schädelflammenschild;1;121600;152000
1168;Schädelflammenschild;1;109744;137180
1168;Schädelflammenschild;1;134997;168747
1168;Schädelflammenschild;1;115520;144400
1607;Seelenbewahrer;1;105130;150000
1607;Seelenbewahrer;1;65405;70450
1607;Seelenbewahrer;1;203420;224500
1602;Sichelaxt;1;20000;0
1265;Skorpionstachel;1;51407;64968
943;Stab des Aufsehers;1;154294;600000
943;Stab des Aufsehers;1;77161;81452
943;Stab des Aufsehers;1;114294;0
890;Stab des verrückten Sängers;1;1999900;1999900
890;Stab des verrückten Sängers;1;507056;598951
934;Stalvans Schneide;1;16023;30000
1708;Süßer Nektar;1;180;200
1708;Süßer Nektar;3;1764;1960
1664;Zaubermachtrute;1;22042;60000
1713;Ankh des Lebens;1;26171;29079
1935;Assassinenklinge;1;4999900;4999900
2299;Brennende Kriegsaxt;1;13135;20000
1714;Caliseas Halskette;1;13802;20000
2164;Darmreißer;1;68000;72500
2164;Darmreißer;1;86502;108128
2164;Darmreißer;1;68500;73000
2164;Darmreißer;1;58900;73625
2194;Diamanthammer;1;45000;50000
1717;Doppelverbundtunika;1;7500;13000
1717;Doppelverbundtunika;1;14662;30000
