811;Axt des Tiefwaldes;1;354386;397096
809;Blutklinge;1;329659;349999
809;Blutklinge;1;329659;349999
769;Brocken Eberfleisch;10;2000;10000
814;Fläschchen Öl;8;40200;64000
723;Geiferzahnleber;7;14105;28000
755;Geschmolzene Kerze;5;24900;29900
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;25000;30000
755;Geschmolzene Kerze;5;25000;30000
755;Geschmolzene Kerze;5;25000;30000
755;Geschmolzene Kerze;5;25000;30000
755;Geschmolzene Kerze;5;25000;30000
755;Geschmolzene Kerze;5;24900;29900
755;Geschmolzene Kerze;5;24900;29900
755;Geschmolzene Kerze;5;24900;29900
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;24900;29900
755;Geschmolzene Kerze;5;24900;29900
755;Geschmolzene Kerze;5;19916;19920
755;Geschmolzene Kerze;5;19916;19920
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;25000;30000
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;49916;49920
755;Geschmolzene Kerze;5;18500;37500
755;Geschmolzene Kerze;5;18500;37500
755;Geschmolzene Kerze;5;18500;37500
755;Geschmolzene Kerze;5;18500;37500
755;Geschmolzene Kerze;5;18500;37500
755;Geschmolzene Kerze;5;18500;37500
755;Geschmolzene Kerze;5;49916;49920
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;33333;34999
755;Geschmolzene Kerze;5;33333;34999
810;Hammer des Nordwindes;1;292236;354706
754;Kurzschwert der Rache;1;35846;39829
783;Leichter Balg;2;6550;7500
783;Leichter Balg;1;3000;3800
783;Leichter Balg;1;3000;3800
783;Leichter Balg;1;2000;3500
783;Leichter Balg;1;2000;3500
783;Leichter Balg;4;20000;40000
783;Leichter Balg;8;24000;79500
783;Leichter Balg;5;15000;49500
783;Leichter Balg;1;2300;2499
783;Leichter Balg;2;10000;19500
783;Leichter Balg;2;6000;7500
783;Leichter Balg;2;3529;4412
785;Maguskönigskraut;2;800;1000
785;Maguskönigskraut;2;1532;1728
774;Malachit;1;2439;2710
774;Malachit;5;4012;5000
774;Malachit;1;2439;2710
774;Malachit;1;2439;2710
774;Malachit;1;2439;2710
774;Malachit;1;500;700
774;Malachit;1;2439;2710
774;Malachit;1;500;700
774;Malachit;4;12800;16000
774;Malachit;2;1000;2000
774;Malachit;1;1924;2406
774;Malachit;12;23097;28872
774;Malachit;5;12000;17500
774;Malachit;1;500;1000
774;Malachit;1;500;700
774;Malachit;1;500;700
774;Malachit;1;2439;2710
774;Malachit;1;2439;2710
774;Malachit;1;2439;2710
774;Malachit;1;2439;2710
774;Malachit;1;2439;2710
774;Malachit;1;2439;2710
774;Malachit;1;2439;2710
774;Malachit;1;2439;2710
774;Malachit;1;2439;2710
774;Malachit;1;2439;2710
774;Malachit;1;2439;2710
774;Malachit;1;1924;2406
730;Murlocauge;7;14112;28000
647;Schicksal;1;146112;149999
818;Tigerauge;1;2000;2490
818;Tigerauge;1;1600;2000
818;Tigerauge;1;1600;2000
818;Tigerauge;1;1500;2000
818;Tigerauge;3;5000;7400
818;Tigerauge;1;1500;2000
818;Tigerauge;1;1999;1999
818;Tigerauge;1;1999;1999
818;Tigerauge;1;1500;2000
818;Tigerauge;1;1550;1900
818;Tigerauge;7;11050;12000
1203;Aegis von Sturmwind;1;45216;54020
1203;Aegis von Sturmwind;1;35000;35000
1203;Aegis von Sturmwind;1;34200;34999
1203;Aegis von Sturmwind;1;34200;38000
942;Band der Eiseskälte;1;699999;799999
856;Blaue Ledertasche;1;6820;8526
1179;Eiskalte Milch;4;10000;13500
1179;Eiskalte Milch;10;24500;33080
870;Feurige Kriegsaxt;1;192292;199900
869;Funkelndes Langschwert;1;439999;449999
858;Geringer Heiltrank;2;1934;2418
858;Geringer Heiltrank;2;1934;2418
857;Großer roter Sack;1;7700;9300
867;Handschuhe der Heiligen Macht;1;85644;92055
1263;Hirnhacker;1;149999;179999
1263;Hirnhacker;1;165874;174305
1263;Hirnhacker;1;121143;151429
1274;Hopfen;7;35056;70000
868;Inbrünstiger Hüter;1;97636;122045
868;Inbrünstiger Hüter;1;97636;122045
868;Inbrünstiger Hüter;1;92753;115942
1529;Jade;1;15468;17186
1529;Jade;13;250900;253500
1529;Jade;1;11917;13241
1529;Jade;2;38600;39000
1529;Jade;1;11917;13241
1529;Jade;1;11917;13241
1529;Jade;1;11917;13241
1529;Jade;1;11917;13241
1529;Jade;1;11050;13000
1529;Jade;1;11917;13241
1529;Jade;1;11917;13241
1529;Jade;1;7500;12500
1529;Jade;1;11917;13241
1529;Jade;1;11917;13241
1529;Jade;1;11917;13241
1529;Jade;1;11917;13241
1529;Jade;1;11917;13241
1529;Jade;1;7500;12500
1529;Jade;1;7500;12500
1529;Jade;1;7500;12500
1529;Jade;1;7500;12500
1475;Kleiner Giftbeutel;1;1082;2000
1482;Klinge von Schattenfang;1;784000;855000
1081;Knuspriges Spinnenfleisch;6;8046;11004
1315;Lilienkranz;1;161251;179168
1315;Lilienkranz;1;166561;188598
1315;Lilienkranz;1;166561;188598
1015;Magere Wolfflanke;10;9800;14700
1015;Magere Wolfflanke;5;4800;7205
1015;Magere Wolfflanke;10;10000;15000
1015;Magere Wolfflanke;10;9800;14700
936;Mitternachtsstreitkolben;1;27184;36480
1206;Moosachat;3;43500;45500
1206;Moosachat;1;5390;6738
1206;Moosachat;1;5390;6738
1206;Moosachat;1;7000;10000
1206;Moosachat;1;6450000;6500000
1447;Ring der Retter;1;94162;99900
940;Roben der Einsicht;1;219998;219999
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;5;11875;15000
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;4000;4330
1210;Schattenedelstein;1;3465;4332
1210;Schattenedelstein;1;3465;4332
1210;Schattenedelstein;1;4000;4330
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;4000;4330
1210;Schattenedelstein;1;4000;4330
1210;Schattenedelstein;1;4000;4330
1210;Schattenedelstein;1;4000;4330
1210;Schattenedelstein;1;4000;4330
1210;Schattenedelstein;1;4000;4330
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;4000;4330
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;5482;6092
1210;Schattenedelstein;1;4000;4330
1210;Schattenedelstein;1;3419;3799
1210;Schattenedelstein;1;3999;3999
1210;Schattenedelstein;1;3999;3999
1210;Schattenedelstein;1;3999;3999
937;Schwarzer Dämmerwaldstab;1;46611;55790
937;Schwarzer Dämmerwaldstab;1;32400;43000
1169;Schwarzschädelschild;1;28222;29999
1169;Schwarzschädelschild;1;70000;75000
1168;Schädelflammenschild;1;145980;182475
943;Stab des Aufsehers;1;149999;199999
944;Stab des Elementarmagiers;1;140000;173500
944;Stab des Elementarmagiers;1;139225;174032
934;Stalvans Schneide;1;70000;100000
871;Wirbelwindaxt;1;404442;420000
871;Wirbelwindaxt;1;404680;449644
871;Wirbelwindaxt;1;404680;449644
871;Wirbelwindaxt;1;404680;449644
871;Wirbelwindaxt;1;539999;549999
1713;Ankh des Lebens;1;100025;130000
1935;Assassinenklinge;1;999999;1999999
1714;Caliseas Halskette;1;43802;50000
1604;Chromatisches Schwert;1;39196;50000
2164;Darmreißer;1;250548;300000
2098;Doppelläufige Schrotflinte;1;14240;29400
2098;Doppelläufige Schrotflinte;1;14531;30000
1981;Eispanzerwams;1;141169;149900
2034;Gelehrtenroben;1;7000;13000
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;22545;25050
1705;Geringer Mondstein;1;10000;24000
1705;Geringer Mondstein;1;10000;24000
1705;Geringer Mondstein;4;53500;75000
1705;Geringer Mondstein;1;22545;25050
1744;Geschnürte Panzerschulterpolster;1;2000;3500
1710;Großer Heiltrank;1;5025;8000
2243;Hand von Edward dem Seltsamen;1;234080;247600
