811;Axt des Tiefwaldes;1;354386;397096
811;Axt des Tiefwaldes;1;154123;200000
811;Axt des Tiefwaldes;1;299999;299999
811;Axt des Tiefwaldes;1;299999;299999
942;Band der Eiseskälte;1;106750;120000
809;Blutklinge;1;140272;155858
809;Blutklinge;1;118452;148065
911;Eisenholzzweig;1;11896;13218
870;Feurige Kriegsaxt;1;699999;899999
814;Fläschchen Öl;19;80712;100000
869;Funkelndes Langschwert;1;399999;399999
869;Funkelndes Langschwert;1;227793;300000
858;Geringer Heiltrank;2;230;255
812;Glimmender Reinholzstab;1;85527;100000
857;Großer roter Sack;1;10409;11565
857;Großer roter Sack;1;13750;19900
810;Hammer des Nordwindes;1;98239;122799
810;Hammer des Nordwindes;1;199999;199999
810;Hammer des Nordwindes;1;77900;79999
929;Heiltrank;1;245;250
868;Inbrünstiger Hüter;1;68905;86132
868;Inbrünstiger Hüter;1;32299;40000
868;Inbrünstiger Hüter;1;111681;124091
868;Inbrünstiger Hüter;1;132299;170000
828;Kleiner blauer Beutel;1;1078;1198
805;Kleiner roter Beutel;1;1568;1742
1081;Knuspriges Spinnenfleisch;7;20525;40000
1081;Knuspriges Spinnenfleisch;10;30750;50000
1081;Knuspriges Spinnenfleisch;7;20525;40000
754;Kurzschwert der Rache;1;31566;32006
754;Kurzschwert der Rache;1;31566;32006
783;Leichter Balg;1;2360;2622
783;Leichter Balg;1;2360;2622
783;Leichter Balg;1;2360;2622
783;Leichter Balg;1;2360;2622
783;Leichter Balg;1;2360;2622
783;Leichter Balg;1;2360;2622
783;Leichter Balg;1;2360;2622
783;Leichter Balg;1;2360;2622
783;Leichter Balg;1;2360;2622
783;Leichter Balg;1;2360;2622
783;Leichter Balg;1;2360;2622
1015;Magere Wolfflanke;3;2128;2661
1015;Magere Wolfflanke;10;7096;8870
785;Maguskönigskraut;20;6664;7266
785;Maguskönigskraut;1;775;875
785;Maguskönigskraut;5;1216;1520
785;Maguskönigskraut;5;150;1494
785;Maguskönigskraut;5;150;1494
785;Maguskönigskraut;20;15500;17500
785;Maguskönigskraut;6;2243;2493
785;Maguskönigskraut;10;3429;3810
785;Maguskönigskraut;10;3429;3810
785;Maguskönigskraut;1;55;60
785;Maguskönigskraut;10;3429;3810
785;Maguskönigskraut;10;3429;3810
785;Maguskönigskraut;10;3429;3810
774;Malachit;1;859;1099
774;Malachit;1;859;1099
774;Malachit;5;2512;0
774;Malachit;1;859;1099
936;Mitternachtsstreitkolben;1;17500;25000
936;Mitternachtsstreitkolben;1;19999;29999
789;Plumper Kampfhammer;1;5000;10000
940;Roben der Einsicht;1;37668;47085
940;Roben der Einsicht;1;39651;49564
940;Roben der Einsicht;1;48849;80000
647;Schicksal;1;100000;120000
647;Schicksal;1;98736;99999
647;Schicksal;1;105036;110000
647;Schicksal;1;199999;199999
647;Schicksal;1;105036;120000
118;Schwacher Heiltrank;5;9000;10000
118;Schwacher Heiltrank;5;9000;10000
118;Schwacher Heiltrank;5;9000;10000
118;Schwacher Heiltrank;5;9000;10000
118;Schwacher Heiltrank;5;9000;10000
118;Schwacher Heiltrank;5;9000;10000
937;Schwarzer Dämmerwaldstab;1;23520;29400
937;Schwarzer Dämmerwaldstab;1;49999;75000
937;Schwarzer Dämmerwaldstab;1;56646;58308
1169;Schwarzschädelschild;1;48222;59900
1169;Schwarzschädelschild;1;48222;59900
1168;Schädelflammenschild;1;63444;90000
765;Silberblatt;20;20300;30000
765;Silberblatt;20;20300;30000
765;Silberblatt;1;960;1200
765;Silberblatt;20;20300;30000
765;Silberblatt;1;445;499
765;Silberblatt;20;20300;30000
765;Silberblatt;20;20300;30000
765;Silberblatt;20;20300;30000
943;Stab des Aufsehers;1;87400;110000
943;Stab des Aufsehers;1;83600;104500
943;Stab des Aufsehers;1;79420;89275
943;Stab des Aufsehers;1;49000;59000
943;Stab des Aufsehers;1;64294;80000
944;Stab des Elementarmagiers;1;125874;125887
944;Stab des Elementarmagiers;1;299999;299999
934;Stalvans Schneide;1;22724;28405
934;Stalvans Schneide;1;16023;29900
871;Wirbelwindaxt;1;309568;388086
1203;Aegis von Sturmwind;1;28000;29000
1713;Ankh des Lebens;1;28515;32764
1935;Assassinenklinge;1;1411200;1764000
1935;Assassinenklinge;1;1620231;1800256
2164;Darmreißer;1;60000;100000
1204;Der grüne Turm;1;169000;199000
2098;Doppelläufige Schrotflinte;1;9454;10504
2084;Dunkelstahlbastardschwert;1;20576;22862
1179;Eiskalte Milch;1;7339;8154
1981;Eispanzerwams;1;45161;56452
2287;Fleischschenkel;2;105;117
1793;Geflickte Lederschulterpolster;1;999;3999
1705;Geringer Mondstein;4;41318;44148
1705;Geringer Mondstein;20;63360;78400
1705;Geringer Mondstein;1;6349;7054
1705;Geringer Mondstein;6;19999;30000
1705;Geringer Mondstein;1;5000;10000
1705;Geringer Mondstein;1;4999;8999
1705;Geringer Mondstein;1;4500;5000
1725;Große Reisetasche;1;19375;21528
1288;Großer Giftbeutel;2;2147;2684
1710;Großer Heiltrank;3;474;765
1710;Großer Heiltrank;2;298;512
2243;Hand von Edward dem Seltsamen;1;188674;210000
2243;Hand von Edward dem Seltsamen;1;165486;205800
1263;Hirnhacker;1;199999;199999
1263;Hirnhacker;1;156408;195510
2080;Hügelkämpferaxt;1;9999;14999
1529;Jade;1;8098;8998
1529;Jade;1;5036;8020
1529;Jade;1;5036;8020
1529;Jade;1;8098;8998
1529;Jade;1;8098;8998
1529;Jade;1;5036;8020
1529;Jade;1;8098;8998
1529;Jade;1;8098;8998
1529;Jade;1;8098;8998
1529;Jade;1;7800;8000
1529;Jade;1;8098;8998
1529;Jade;1;7720;8578
1529;Jade;1;7500;10000
1529;Jade;1;7800;8000
1529;Jade;1;5036;8020
1475;Kleiner Giftbeutel;3;5069;7000
1475;Kleiner Giftbeutel;3;8069;12000
1726;Knochenspeer mit Giftspitze;1;18274;20000
1726;Knochenspeer mit Giftspitze;1;18274;18500
1726;Knochenspeer mit Giftspitze;1;18720;18900
2244;Krolklinge;1;479999;499999
2244;Krolklinge;1;217787;250000
2244;Krolklinge;1;299999;299999
2244;Krolklinge;1;299999;299999
2244;Krolklinge;1;299999;299999
1315;Lilienkranz;1;389999;399999
1979;Mauer der Toten;1;201144;251431
1645;Mondbeerensaft;8;2000;3000
1640;Monströse Kriegsaxt;1;39999;59999
1206;Moosachat;1;6400;6500
1206;Moosachat;1;999;4999
1206;Moosachat;3;12441;13823
2246;Myrmidonensignet;1;45000;73500
1982;Nachtklinge;1;199999;199999
1982;Nachtklinge;1;80000;80058
1982;Nachtklinge;1;104441;118052
2100;Präzise kalibriertes Schießeisen;1;36810;45000
1210;Schattenedelstein;3;15951;24390
1210;Schattenedelstein;1;375;879
1210;Schattenedelstein;1;375;879
1210;Schattenedelstein;4;15996;37596
1210;Schattenedelstein;1;600;700
1210;Schattenedelstein;5;19995;46995
1210;Schattenedelstein;1;600;700
1210;Schattenedelstein;1;600;700
1210;Schattenedelstein;1;600;700
1210;Schattenedelstein;1;532;665
1210;Schattenedelstein;2;7550;10000
1210;Schattenedelstein;5;19995;46995
1210;Schattenedelstein;1;5317;8130
1459;Schattenfellskalpschneide;1;5000;10000
2278;Schulterklappen des Fährtenlesers;1;13489;59999
2015;Schwarzmetallkriegsaxt;1;5000;10000
2035;Schwert des Nachthimmels;1;7360;9200
1607;Seelenbewahrer;1;189999;199999
1602;Sichelaxt;1;97527;99999
1265;Skorpionstachel;1;37680;47100
1265;Skorpionstachel;1;17662;20000
1461;Streitaxt des Töters;1;5000;10000
1461;Streitaxt des Töters;1;4999;9999
1461;Streitaxt des Töters;1;5000;10000
2277;Totenbeschwörergamaschen;1;74072;92590
2277;Totenbeschwörergamaschen;1;69000;89000
2277;Totenbeschwörergamaschen;1;22819;30910
1973;Täuschungskugel;1;63296;79120
1973;Täuschungskugel;1;10000;10000
2011;Verdrehter Säbel;1;10000;20000
1721;Wikingerkriegshammer;1;53722;60000
1720;Wirrholzstab;1;49999;69999
2099;Zwergische Handkanone;1;67560;70000
2453;Beulengras;13;457;572
2453;Beulengras;19;608;931
2453;Beulengras;20;29980;39980
2453;Beulengras;1;103;115
2453;Beulengras;8;300;600
2453;Beulengras;20;750;1000
2453;Beulengras;20;750;1000
2453;Beulengras;8;300;600
2453;Beulengras;1;103;115
2453;Beulengras;20;29980;39980
2453;Beulengras;19;608;931
2453;Beulengras;13;457;572
2299;Brennende Kriegsaxt;1;13135;19999
2317;Dunkle Ledertunika;1;9933;9999
2449;Erdwurzel;20;20600;40000
2449;Erdwurzel;1;206;229
2449;Erdwurzel;20;20600;40000
2449;Erdwurzel;20;20600;40000
2449;Erdwurzel;20;3485;3872
2449;Erdwurzel;20;3485;3872
2449;Erdwurzel;20;3485;3872
2452;Flitzdistel;5;112;4000
2452;Flitzdistel;20;50000;60000
2452;Flitzdistel;4;100;3200
2452;Flitzdistel;20;105296;131620
2452;Flitzdistel;12;64915;81144
2447;Friedensblume;1;298;320
2447;Friedensblume;1;272;302
2447;Friedensblume;20;9400;9500
2459;Hurtigkeitstrank;1;2966;3295
2459;Hurtigkeitstrank;1;2966;3295
2459;Hurtigkeitstrank;1;2966;3295
2459;Hurtigkeitstrank;1;2966;3295
2291;Kang der Köpfer;1;126899;148099
2291;Kang der Köpfer;1;126963;148500
2318;Leichtes Leder;20;38060;48280
2318;Leichtes Leder;20;40000;40000
2318;Leichtes Leder;20;49950;49999
2318;Leichtes Leder;17;40000;40000
2318;Leichtes Leder;20;38060;48280
2318;Leichtes Leder;20;29999;45999
2318;Leichtes Leder;20;30000;50000
2318;Leichtes Leder;20;30000;50000
2318;Leichtes Leder;20;38060;48280
2318;Leichtes Leder;20;49950;49999
2318;Leichtes Leder;20;38060;48280
2318;Leichtes Leder;20;38060;48280
2318;Leichtes Leder;20;38060;48280
2318;Leichtes Leder;20;38060;48280
2318;Leichtes Leder;17;32351;41038
2318;Leichtes Leder;20;38060;48280
2318;Leichtes Leder;20;38060;48280
2318;Leichtes Leder;20;49950;49999
2318;Leichtes Leder;20;49950;49999
2318;Leichtes Leder;20;49950;49999
2318;Leichtes Leder;20;39990;40000
2318;Leichtes Leder;20;39990;40000
2318;Leichtes Leder;20;39990;40000
2318;Leichtes Leder;20;39990;40000
2318;Leichtes Leder;20;39990;40000
2318;Leichtes Leder;20;39990;40000
2318;Leichtes Leder;20;39990;40000
2318;Leichtes Leder;20;49950;49999
2318;Leichtes Leder;20;39990;40000
2318;Leichtes Leder;20;20450;40000
2318;Leichtes Leder;20;20450;40000
2318;Leichtes Leder;20;38060;48280
2318;Leichtes Leder;20;38060;48280
2318;Leichtes Leder;20;49950;49999
2318;Leichtes Leder;20;49950;49999
2318;Leichtes Leder;20;49950;49999
2319;Mittleres Leder;20;49900;50000
2319;Mittleres Leder;20;62420;97140
2319;Mittleres Leder;20;62420;97140
2319;Mittleres Leder;20;62420;97140
2319;Mittleres Leder;20;62420;97140
2319;Mittleres Leder;20;62420;97140
2319;Mittleres Leder;20;59584;74480
2319;Mittleres Leder;20;62420;97140
2319;Mittleres Leder;1;3136;3920
2319;Mittleres Leder;20;51500;99999
2319;Mittleres Leder;20;51500;99999
2319;Mittleres Leder;20;51500;99999
2319;Mittleres Leder;20;51500;99999
2319;Mittleres Leder;20;51500;99999
2319;Mittleres Leder;20;51500;99999
2319;Mittleres Leder;20;51500;99999
2319;Mittleres Leder;20;71500;89900
2319;Mittleres Leder;20;71500;89900
2319;Mittleres Leder;20;71500;89900
2319;Mittleres Leder;20;69999;85999
2319;Mittleres Leder;20;69999;85999
2319;Mittleres Leder;20;71500;80000
2319;Mittleres Leder;7;21847;33999
2319;Mittleres Leder;20;71500;80000
2319;Mittleres Leder;20;71500;80000
2319;Mittleres Leder;20;71500;80000
2319;Mittleres Leder;20;59584;74480
2319;Mittleres Leder;20;59584;74480
2319;Mittleres Leder;20;59584;74480
2319;Mittleres Leder;20;59584;74480
2319;Mittleres Leder;20;59584;74480
2319;Mittleres Leder;20;59584;74480
2319;Mittleres Leder;20;62420;97140
2319;Mittleres Leder;20;62420;97140
2319;Mittleres Leder;20;62420;97140
2319;Mittleres Leder;20;71500;89900
