811;Axt des Tiefwaldes;1;81184;100000
769;Brocken Eberfleisch;10;20000;20000
769;Brocken Eberfleisch;10;20000;20000
814;Fläschchen Öl;1;1986;1987
814;Fläschchen Öl;1;1986;1987
814;Fläschchen Öl;1;1986;1987
814;Fläschchen Öl;1;1986;1987
814;Fläschchen Öl;1;1986;1987
814;Fläschchen Öl;1;1986;1987
814;Fläschchen Öl;1;1986;1987
814;Fläschchen Öl;1;1986;1987
731;Geiferzahnschnauze;10;864;1080
804;Großer blauer Sack;1;6026;9084
810;Hammer des Nordwindes;1;199999;199999
810;Hammer des Nordwindes;1;145000;187500
810;Hammer des Nordwindes;1;109999;189999
754;Kurzschwert der Rache;1;40000;42500
783;Leichter Balg;1;576;720
783;Leichter Balg;3;4425;5500
783;Leichter Balg;2;2250;3300
783;Leichter Balg;10;8950;8999
783;Leichter Balg;1;100;900
783;Leichter Balg;2;2050;2222
783;Leichter Balg;1;100;400
783;Leichter Balg;3;1425;1499
785;Maguskönigskraut;20;2000;3000
785;Maguskönigskraut;20;9000;10000
785;Maguskönigskraut;2;121;152
785;Maguskönigskraut;20;9000;10000
785;Maguskönigskraut;20;1280;1600
785;Maguskönigskraut;20;1280;1600
785;Maguskönigskraut;20;1280;1600
785;Maguskönigskraut;20;2624;3280
785;Maguskönigskraut;20;9000;10000
785;Maguskönigskraut;20;1280;1600
785;Maguskönigskraut;20;1280;1600
785;Maguskönigskraut;20;2000;3000
785;Maguskönigskraut;20;992;1240
785;Maguskönigskraut;20;1280;1600
785;Maguskönigskraut;5;248;310
785;Maguskönigskraut;2;214;237
785;Maguskönigskraut;20;800;1000
785;Maguskönigskraut;20;800;1000
785;Maguskönigskraut;3;2565;2565
785;Maguskönigskraut;20;17100;17100
785;Maguskönigskraut;20;1280;1600
785;Maguskönigskraut;1;80;100
785;Maguskönigskraut;20;17100;17100
785;Maguskönigskraut;20;992;1240
785;Maguskönigskraut;20;1280;1600
785;Maguskönigskraut;20;992;1240
785;Maguskönigskraut;20;1500;1599
785;Maguskönigskraut;1;80;90
785;Maguskönigskraut;4;256;320
785;Maguskönigskraut;20;1280;1600
774;Malachit;10;9925;9999
774;Malachit;2;1196;1920
774;Malachit;3;616;771
730;Murlocauge;5;1000;1000
727;Schartiges Kurzschwert;1;5879;7349
647;Schicksal;1;103000;109000
647;Schicksal;1;103500;109500
647;Schicksal;1;199999;199999
647;Schicksal;1;199999;199999
118;Schwacher Heiltrank;5;499;499
118;Schwacher Heiltrank;5;499;499
118;Schwacher Heiltrank;5;499;499
118;Schwacher Heiltrank;5;499;499
118;Schwacher Heiltrank;5;499;499
118;Schwacher Heiltrank;5;499;499
118;Schwacher Heiltrank;5;499;499
118;Schwacher Heiltrank;5;400;498
729;Sehniges Geierfleisch;8;1504;1999
765;Silberblatt;4;112;140
765;Silberblatt;20;4900;5000
765;Silberblatt;20;9000;10000
765;Silberblatt;20;640;800
765;Silberblatt;20;640;800
765;Silberblatt;20;640;800
765;Silberblatt;20;640;800
765;Silberblatt;20;640;800
765;Silberblatt;20;640;800
765;Silberblatt;20;640;800
765;Silberblatt;20;560;700
765;Silberblatt;20;560;700
765;Silberblatt;20;560;700
765;Silberblatt;20;560;700
765;Silberblatt;20;560;700
765;Silberblatt;20;2500;5000
765;Silberblatt;5;148;185
765;Silberblatt;20;592;740
765;Silberblatt;20;592;740
