811;Axt des Tiefwaldes;1;354386;397096
811;Axt des Tiefwaldes;1;145000;275000
856;Blaue Ledertasche;1;5000;10000
856;Blaue Ledertasche;1;5000;10000
856;Blaue Ledertasche;1;2800;3500
809;Blutklinge;1;329659;349999
809;Blutklinge;1;329659;349999
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;1;80100;89200
755;Geschmolzene Kerze;5;68020;85025
755;Geschmolzene Kerze;5;68020;85025
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;4;151928;159920
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;1;80100;89200
755;Geschmolzene Kerze;1;80100;89200
755;Geschmolzene Kerze;1;82200;89488
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;1;82200;89488
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;5;90100;99900
755;Geschmolzene Kerze;5;85500;89500
755;Geschmolzene Kerze;5;85500;89500
755;Geschmolzene Kerze;5;85500;89500
755;Geschmolzene Kerze;5;85500;89500
755;Geschmolzene Kerze;5;85500;89500
755;Geschmolzene Kerze;5;85500;89500
755;Geschmolzene Kerze;1;82200;89488
755;Geschmolzene Kerze;1;82200;89488
755;Geschmolzene Kerze;1;82200;89488
755;Geschmolzene Kerze;1;82200;89488
804;Großer blauer Sack;1;7900;11000
857;Großer roter Sack;1;7379;9865
857;Großer roter Sack;1;6500;9500
857;Großer roter Sack;1;6500;9500
857;Großer roter Sack;1;7700;9500
810;Hammer des Nordwindes;1;292236;354706
828;Kleiner blauer Beutel;1;4365;4851
791;Knorriger Eschenstab;1;30000;50000
754;Kurzschwert der Rache;1;35334;40000
783;Leichter Balg;1;2876;3196
783;Leichter Balg;1;10100;13300
783;Leichter Balg;1;10100;13300
783;Leichter Balg;1;10000;13000
783;Leichter Balg;1;10000;13000
783;Leichter Balg;1;2876;3196
783;Leichter Balg;1;2876;3196
783;Leichter Balg;1;2876;3196
783;Leichter Balg;1;2876;3196
783;Leichter Balg;1;2876;3196
783;Leichter Balg;6;14999;19999
785;Maguskönigskraut;14;4500;4800
785;Maguskönigskraut;1;336;420
785;Maguskönigskraut;2;1273;1414
785;Maguskönigskraut;20;12733;14148
785;Maguskönigskraut;20;9900;10000
785;Maguskönigskraut;20;10000;11000
785;Maguskönigskraut;1;487;554
785;Maguskönigskraut;13;17500;18599
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;4;11500;22000
774;Malachit;2;9998;15998
774;Malachit;2;9998;15998
774;Malachit;12;55286;69108
774;Malachit;4;11500;21900
774;Malachit;1;4585;5094
774;Malachit;1;4585;5094
774;Malachit;2;9900;15000
774;Malachit;2;9998;15998
765;Silberblatt;12;1726;1918
765;Silberblatt;20;2878;3197
818;Tigerauge;3;18000;28000
818;Tigerauge;1;5050;9900
1203;Aegis von Sturmwind;1;35739;39710
1203;Aegis von Sturmwind;1;37852;39700
1935;Assassinenklinge;1;999999;1999999
1718;Basiliskenbalghose;1;200000;200000
865;Bleistreitkolben;1;20000;22000
1717;Doppelverbundtunika;1;35478;44348
1722;Dornsteinvorschlaghammer;1;59636;79200
1981;Eispanzerwams;1;151169;190000
870;Feurige Kriegsaxt;1;110000;120000
870;Feurige Kriegsaxt;1;114000;122500
