14047;Runenstoff;13;19370;25935
19265;Kriegsfürst 8;1;100000;100000
19265;Kriegsfürst 8;1;103228;129035
23107;Schattendraenit;1;23750;32000
23107;Schattendraenit;1;23750;32000
22787;Zottelkappe;20;71600;84500
22787;Zottelkappe;14;68800;89100
22787;Zottelkappe;19;93300;120900
19264;Kriegsfürst 7;1;238664;298330
14273;Gaeas Amicia;1;9562;9900
2996;Leinenstoffballen;3;2234;2793
21841;Netherstofftasche;1;46000;57000
21841;Netherstofftasche;1;66500;70000
21841;Netherstofftasche;1;66500;70000
21841;Netherstofftasche;1;66500;70000
21841;Netherstofftasche;1;46000;57000
21841;Netherstofftasche;1;46000;57000
21841;Netherstofftasche;1;46000;57000
21841;Netherstofftasche;1;46000;57000
21841;Netherstofftasche;1;46000;57000
21841;Netherstofftasche;1;46000;57000
21841;Netherstofftasche;1;46000;57000
21841;Netherstofftasche;1;46000;57000
11144;Echtsilberrute;1;49679;52599
11144;Echtsilberrute;1;41359;49599
11152;Formel: Handschuhe - Angeln;1;150000;200000
19274;Elementar 7;1;245000;250000
21929;Flammenspessarit;1;13750;17000
21929;Flammenspessarit;1;13750;17000
13137;Eisenwirker;1;15637;19547
24054;Stattliches Nachtauge;1;123200;123200
24054;Stattliches Nachtauge;1;123200;123200
24054;Stattliches Nachtauge;1;123200;123200
24054;Stattliches Nachtauge;1;123200;123200
24054;Stattliches Nachtauge;1;123200;123200
16204;Illusionsstaub;20;114000;142500
24047;Brillanter Dämmerstein;1;171000;171000
24047;Brillanter Dämmerstein;1;171000;171000
24047;Brillanter Dämmerstein;1;171000;171000
24047;Brillanter Dämmerstein;1;171000;171000
13010;Beinschützer des Traumsängers;1;36948;46186
13016;Killerschredder;1;21128;26411
22793;Manadistel;20;305000;380000
22793;Manadistel;20;305000;380000
22793;Manadistel;20;305000;380000
22793;Manadistel;20;305000;380000
22793;Manadistel;20;305000;380000
22793;Manadistel;20;305000;380000
24058;Gravierter Edeltopas;1;148800;148800
24058;Gravierter Edeltopas;1;148800;148800
24058;Gravierter Edeltopas;1;148800;148800
24058;Gravierter Edeltopas;1;148800;148800
16203;Große ewige Essenz;5;279560;351200
11128;Goldrute;1;17839;19799
11138;Kleiner leuchtender Splitter;20;75808;94760
22797;Alptraumsaat;20;157500;170000
22457;Urmana;1;165683;207104
24052;Kompakter Dämmerstein;1;87000;87000
24052;Kompakter Dämmerstein;1;87000;87000
24052;Kompakter Dämmerstein;1;87000;87000
12800;Azerothischer Diamant;1;29520;37525
6622;Schwert des Eifers;1;159561;199452
13039;Schädelspalterarmbrust;1;26838;50000
25843;Teufelseisenrute;1;174444;176855
25843;Teufelseisenrute;1;174444;176855
19261;Kriegsfürst 4;1;30000;30000
