11976;Sardonyxschlagring;1;24889;31112
23109;Königlicher Schattendraenit;1;14499;21199
24059;Mächtiger Edeltopas;1;115500;139800
24059;Mächtiger Edeltopas;1;125000;130000
24059;Mächtiger Edeltopas;1;125000;130000
24059;Mächtiger Edeltopas;1;125000;128000
24059;Mächtiger Edeltopas;1;120000;144500
11138;Kleiner leuchtender Splitter;20;2016;2520
11138;Kleiner leuchtender Splitter;20;127600;159500
11138;Kleiner leuchtender Splitter;2;451;564
11138;Kleiner leuchtender Splitter;1;111;123
11138;Kleiner leuchtender Splitter;7;705;882
11138;Kleiner leuchtender Splitter;14;1299;1624
11138;Kleiner leuchtender Splitter;1;8000;8000
11138;Kleiner leuchtender Splitter;20;8082;8980
11138;Kleiner leuchtender Splitter;8;3232;3592
14507;Muster: Mondstoffschultern;1;302294;342549
31152;Brustschutz der Illumination;1;85528;100000
21886;Urleben;2;224198;278176
21886;Urleben;5;560495;695440
21886;Urleben;5;560495;695440
21886;Urleben;5;560495;695440
21886;Urleben;1;140447;146817
21886;Urleben;1;140447;146817
21886;Urleben;1;140447;146817
24368;Waffen des Echsenkessels;10;1150000;1175000
24368;Waffen des Echsenkessels;10;1150000;1175000
24368;Waffen des Echsenkessels;10;1150000;1175000
24368;Waffen des Echsenkessels;10;1150000;1175000
24368;Waffen des Echsenkessels;9;986750;990000
32230;Schattensangamethyst;1;885000;890000
32230;Schattensangamethyst;1;885000;890000
29549;Kodex: Gebet der Seelenstärke III;1;107300;169800
29549;Kodex: Gebet der Seelenstärke III;1;107300;169800
34220;Wechselhafter Himmelsfeuerdiamant;1;1439800;1439800
34220;Wechselhafter Himmelsfeuerdiamant;1;1439800;1439800
34220;Wechselhafter Himmelsfeuerdiamant;1;1439800;1439800
14508;Muster: Teufelsstoffschultern;1;26600;33250
14508;Muster: Teufelsstoffschultern;1;29469;29499
14508;Muster: Teufelsstoffschultern;1;27000;29000
23572;Urnether;1;22723;28404
23572;Urnether;1;19036;23796
23572;Urnether;1;19036;23796
2453;Beulengras;11;7040;8800
5631;Wuttrank;1;500;1200
18256;Magieerfüllte Phiole;5;68996;86245
24047;Brillanter Dämmerstein;1;145000;150000
24047;Brillanter Dämmerstein;1;120000;169999
24047;Brillanter Dämmerstein;1;145000;150000
24047;Brillanter Dämmerstein;1;145000;150000
13492;Rezept: Läuterungstrank;1;5540;9900
13492;Rezept: Läuterungstrank;1;90235;94706
13492;Rezept: Läuterungstrank;1;20000;22000
13492;Rezept: Läuterungstrank;1;17480;21850
13492;Rezept: Läuterungstrank;1;12160;15200
31905;Furien 7;1;500000;500000
12005;Granitring;1;13219;20000
8193;Hose des Nachtschleichers;1;98266;129533
23771;Grünes Rauchsignal;11;165000;180000
23771;Grünes Rauchsignal;5;111875;120000
23771;Grünes Rauchsignal;5;111875;120000
23771;Grünes Rauchsignal;10;213750;220000
23771;Grünes Rauchsignal;10;213750;220000
20964;Aquamarinsiegel;1;61267;76584
32411;Vorlage: Donnernder Himmelsfeuerdiamant;1;144046;179593
29533;Kobrahautbeinrüstung;1;1945000;1999900
24243;Adamantitpulver;1;3375;4000
24243;Adamantitpulver;1;3375;4000
9303;Rezept: Stein der Weisen;1;30000;30000
15773;Muster: Tückische Lederrüstung;1;19484;24355
11139;Großer leuchtender Splitter;5;5612;7015
11139;Großer leuchtender Splitter;20;22448;28060
30282;Muster: Stiefel der Zauberwucht;1;1445000;1550000
31902;Furien 8;1;2117500;2120000
18334;Buchband des Schutzes;1;637536;708373
18334;Buchband des Schutzes;1;635925;706583
10561;Mithrilgehäuse;1;49569;58410
10561;Mithrilgehäuse;1;49569;58410
10561;Mithrilgehäuse;1;49569;58410
10561;Mithrilgehäuse;1;49569;58410
10561;Mithrilgehäuse;1;49569;58410
