10605;Bauplan: Zaubermachtschutzbrille Xtrem;1;2401;3002
10605;Bauplan: Zaubermachtschutzbrille Xtrem;1;2528;3161
10605;Bauplan: Zaubermachtschutzbrille Xtrem;1;2662;3328
2815;Bogenklingenreißer;1;29667;35000
2877;Mitstreiterclaymore;1;17276;24096
2877;Mitstreiterclaymore;1;17276;24096
2877;Mitstreiterclaymore;1;17276;24096
774;Malachit;1;377;441
11018;Erde von Un'Goro;10;9656;12070
11018;Erde von Un'Goro;11;9656;12070
11018;Erde von Un'Goro;20;9656;12070
11018;Erde von Un'Goro;12;9656;12070
11018;Erde von Un'Goro;20;9656;12070
6471;Perfekte Deviatschuppe;1;10750;20000
6471;Perfekte Deviatschuppe;2;1500;39000
6427;Blaunebelrobe;1;19934;24918
4235;Schwerer Balg;1;31360;39200
4235;Schwerer Balg;3;195000;210000
10938;Geringe Magieessenz;2;19900;19900
10938;Geringe Magieessenz;10;99900;99900
10938;Geringe Magieessenz;10;99900;99900
10938;Geringe Magieessenz;10;99900;99900
10938;Geringe Magieessenz;10;99900;99900
6385;Modisches grünes Hemd;1;30000;50000
6385;Modisches grünes Hemd;1;30000;50000
6385;Modisches grünes Hemd;1;30000;50000
6385;Modisches grünes Hemd;1;30000;50000
4236;Geschmeidiger schwerer Balg;2;120000;130000
10608;Bauplan: Heckenschützenzielfernrohr;1;215403;224254
10624;Stechbogen;1;80100;90000
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
4304;Dickes Leder;20;199980;199980
6400;Gleißender Schild;1;11200;14000
6568;Schimmernde Beinkleider;1;150000;180000
6568;Schimmernde Beinkleider;1;90000;100000
2825;Bogen der Sengpfeile;1;403600;502000
754;Kurzschwert der Rache;1;36834;40027
754;Kurzschwert der Rache;1;36834;40027
10601;Bauplan: Hellaugenschutzbrille;1;12334;15418
8169;Dicker Balg;3;6650;10000
1168;Schädelflammenschild;1;899999;899999
4240;Wolltasche;1;3050;4000
4240;Wolltasche;1;3050;4000
4240;Wolltasche;1;3050;4000
4240;Wolltasche;1;3050;4000
791;Knorriger Eschenstab;1;10603;15000
8153;Wildranke;4;9900;14400
8153;Wildranke;1;2537;3008
6622;Schwert des Eifers;1;93139;116424
6371;Feueröl;17;306;120000
10998;Geringe Astralessenz;1;1518;1898
10998;Geringe Astralessenz;2;4800;4900
6402;Gepanzerte Gefechtsgamaschen;1;15036;18796
3174;Spinnensekret;1;342;469
3174;Spinnensekret;1;342;469
3174;Spinnensekret;1;342;469
3174;Spinnensekret;1;342;469
3174;Spinnensekret;1;342;469
3174;Spinnensekret;1;342;469
3174;Spinnensekret;1;342;469
3174;Spinnensekret;1;342;469
