23111;Stattlicher Schattendraenit;1;24499;35599
29493;Flammenschuppenstiefel;1;2199998;2499900
13055;Knochenkauer;1;100000;150000
13055;Knochenkauer;1;27522;34578
13055;Knochenkauer;1;44050;50000
22447;Geringe Planaressenz;1;34304;38115
23079;Tiefenperidot;1;37999;47499
23079;Tiefenperidot;1;39999;49999
23079;Tiefenperidot;1;39999;49999
21845;Urmondstoff;1;286000;290000
23786;Khoriumkraftkern;1;349999;379998
23786;Khoriumkraftkern;1;349999;379998
23786;Khoriumkraftkern;1;349999;379998
23786;Khoriumkraftkern;1;349999;379998
31139;Faust der Abrechnung;1;104442;150000
23107;Schattendraenit;1;29488;36860
23107;Schattendraenit;5;150500;159000
23107;Schattendraenit;5;150500;159000
23107;Schattendraenit;5;150500;159000
23107;Schattendraenit;1;33399;39999
23107;Schattendraenit;1;33399;39999
23107;Schattendraenit;1;33399;39999
23107;Schattendraenit;1;33399;39999
21876;Urmondstofftasche;1;3750000;4000000
21876;Urmondstofftasche;1;3750000;4000000
25849;Formel: Runenverzierte Eterniumrute;1;139999;139999
25849;Formel: Runenverzierte Eterniumrute;1;139999;139999
31190;Schulterpolster des Träumers;1;130000;140000
31190;Schulterpolster des Träumers;1;130000;140000
31190;Schulterpolster des Träumers;1;130000;130000
31190;Schulterpolster des Träumers;1;98800;123500
31186;Braxxis' Stab des Schlummers;1;240000;250000
7753;Blutvergießer;1;41811;50000
25867;Erdsturmdiamant;1;880000;930000
22926;Rezept: Elixier der Schwächung;1;499600;599500
13038;Windhauch;1;24445;30000
13038;Windhauch;1;24445;30000
13038;Windhauch;1;24445;27500
13038;Windhauch;1;28445;35000
34861;Geschärfter Angelhaken;20;25280;29100
23766;Geeichtes Eterniumzielfernrohr;1;1920000;1933000
23766;Geeichtes Eterniumzielfernrohr;1;2080021;2300000
23766;Geeichtes Eterniumzielfernrohr;1;1930000;1930000
21886;Urleben;1;150000;150000
21886;Urleben;1;150000;150000
21886;Urleben;1;239000;239000
21886;Urleben;1;176000;185600
21886;Urleben;1;150000;150000
21886;Urleben;1;150000;150000
21886;Urleben;1;150000;150000
21886;Urleben;1;150000;150000
23633;Pläne: Runenverzierter Hammer;1;180000;200000
28270;Formel: Brust - Erhebliche Abhärtung;1;1305647;1309559
27503;Rolle der Stärke V;5;450937;470000
27503;Rolle der Stärke V;5;450937;470000
27503;Rolle der Stärke V;5;450937;470000
27503;Rolle der Stärke V;5;450937;470000
22828;Trank der Wahnsinnsstärke;5;281000;296500
22828;Trank der Wahnsinnsstärke;5;281000;296500
22828;Trank der Wahnsinnsstärke;5;281000;296500
22828;Trank der Wahnsinnsstärke;5;281000;296500
22828;Trank der Wahnsinnsstärke;5;281000;296500
22828;Trank der Wahnsinnsstärke;5;281000;296500
22828;Trank der Wahnsinnsstärke;1;52976;58862
23635;Pläne: Runenverzierte Eterniumklinge;1;189513;200570
5634;Trank der freien Aktion;5;319862;319900
5634;Trank der freien Aktion;5;319862;319900
5634;Trank der freien Aktion;5;319862;319900
5634;Trank der freien Aktion;5;319862;319900
5634;Trank der freien Aktion;5;319862;319900
23634;Pläne: Teufelsgehärteter Schlägel;1;150000;160000
24058;Gravierter Edeltopas;1;139739;149598
24058;Gravierter Edeltopas;1;139739;149598
24058;Gravierter Edeltopas;1;139739;149598
24058;Gravierter Edeltopas;1;149000;149000
24058;Gravierter Edeltopas;1;149000;149000
24058;Gravierter Edeltopas;1;149000;149000
24058;Gravierter Edeltopas;1;149000;149000
16203;Große ewige Essenz;2;159999;179999
16203;Große ewige Essenz;2;159999;179999
16203;Große ewige Essenz;10;799995;899995
23623;Pläne: Helm des Sturms;1;180000;189999
23623;Pläne: Helm des Sturms;1;177027;196697
23624;Pläne: Helm des tapferen Verteidigers;1;157380;202644
23624;Pläne: Helm des tapferen Verteidigers;1;157380;202644
11128;Goldrute;1;20000;26000
11128;Goldrute;1;20000;26000
11138;Kleiner leuchtender Splitter;20;55500;59999
11138;Kleiner leuchtender Splitter;2;4400;6000
7078;Essenz des Feuers;1;8800;9900
7078;Essenz des Feuers;1;8999;9999
1979;Mauer der Toten;1;194911;199999
22797;Alptraumsaat;5;40000;40000
22797;Alptraumsaat;5;40000;40000
22797;Alptraumsaat;7;47348;59185
22797;Alptraumsaat;10;197500;199000
22797;Alptraumsaat;10;197500;199000
22797;Alptraumsaat;10;197500;199000
22797;Alptraumsaat;10;197500;199000
22797;Alptraumsaat;10;197500;199000
22797;Alptraumsaat;7;138250;139300
22797;Alptraumsaat;20;189900;200000
22797;Alptraumsaat;2;12851;16064
22797;Alptraumsaat;4;32124;32124
22797;Alptraumsaat;5;40000;40000
22797;Alptraumsaat;5;40000;40000
22797;Alptraumsaat;5;40000;40000
22797;Alptraumsaat;5;40000;40000
22797;Alptraumsaat;5;40000;40000
4625;Feuerblüte;4;42236;52796
25897;Starker Erdsturmdiamant;1;1102460;1189300
22457;Urmana;1;236000;239000
22457;Urmana;1;224943;224962
22457;Urmana;1;224943;224962
22457;Urmana;1;224943;224962
22457;Urmana;1;224943;224962
22457;Urmana;1;226000;229000
22457;Urmana;1;236000;239000
22457;Urmana;1;224943;224962
22457;Urmana;1;224943;224962
22457;Urmana;1;224943;224962
22457;Urmana;1;223500;223900
22457;Urmana;1;224943;224962
22457;Urmana;1;200000;222000
22457;Urmana;1;200000;222000
22457;Urmana;1;223500;223900
22457;Urmana;1;223500;223900
22457;Urmana;1;223500;223900
22457;Urmana;1;223500;223900
22457;Urmana;1;223500;223900
22457;Urmana;1;224943;224962
22457;Urmana;1;224943;224962
22457;Urmana;1;224943;224962
22457;Urmana;1;224943;224962
22457;Urmana;1;224943;224962
22457;Urmana;1;224943;224962
22457;Urmana;1;224943;224962
22457;Urmana;1;224943;224962
22521;Überragendes Manaöl;1;149999;177500
22521;Überragendes Manaöl;1;165560;177499
22521;Überragendes Manaöl;1;149999;177500
22521;Überragendes Manaöl;1;165560;177499
22521;Überragendes Manaöl;1;172250;174999
22521;Überragendes Manaöl;1;172250;174999
22521;Überragendes Manaöl;1;165560;177499
22521;Überragendes Manaöl;1;149999;177500
22521;Überragendes Manaöl;1;172250;179999
22521;Überragendes Manaöl;1;172250;179999
22521;Überragendes Manaöl;1;172250;179999
22521;Überragendes Manaöl;1;172250;179999
22521;Überragendes Manaöl;1;172250;179999
22521;Überragendes Manaöl;1;149999;177500
22521;Überragendes Manaöl;1;149999;177500
18358;Das Arkanistenkochbuch;1;250000;250000
29723;Muster: Kobraschuppenkapuze;1;140000;150000
3858;Mithrilerz;20;202752;253440
2319;Mittleres Leder;20;81500;119000
23626;Pläne: Schwarze Teufelsstahlarmschienen;1;480000;500000
19261;Kriegsfürst 4;1;30000;30000
7070;Elementarwasser;5;45000;60000
23764;Adamantitzielfernrohr;1;220000;220000
23764;Adamantitzielfernrohr;1;220000;220000
23764;Adamantitzielfernrohr;1;220000;220000
13052;Kriegstreiber;1;62515;100000
23784;Adamantitrahmen;10;476600;486600
23784;Adamantitrahmen;2;80000;100000
23784;Adamantitrahmen;5;255000;255500
23784;Adamantitrahmen;2;80000;100000
23784;Adamantitrahmen;2;80000;100000
23784;Adamantitrahmen;2;80000;100000
23784;Adamantitrahmen;2;80000;100000
31304;Essenzfokussierer;1;404099;404499
31291;Kristallgeschmiedete Kriegsaxt;1;161398;169999
27676;Seltsame Sporen;11;113300;120000
25868;Himmelsfeuerdiamant;1;905000;909999
23628;Pläne: Gesegnete Armschienen;1;201406;251758
23628;Pläne: Gesegnete Armschienen;1;237500;251000
14344;Großer glänzender Splitter;2;150000;150000
14344;Großer glänzender Splitter;2;150000;150000
14344;Großer glänzender Splitter;2;150000;150000
14344;Großer glänzender Splitter;2;150000;150000
14344;Großer glänzender Splitter;2;150000;150000
14344;Großer glänzender Splitter;2;150000;150000
14344;Großer glänzender Splitter;2;150000;150000
23630;Pläne: Khoriumchampion;1;150008;205053
23630;Pläne: Khoriumchampion;1;150008;205053
22861;Fläschchen des blendenden Lichts;1;160000;169999
22861;Fläschchen des blendenden Lichts;1;160000;169999
25708;Dickes Grollhufleder;4;134396;135996
25708;Dickes Grollhufleder;4;134396;135996
23625;Pläne: Helm der Eidestreue;1;171186;223541
1447;Ring der Retter;1;117040;158800
22832;Erstklassiger Manatrank;5;112205;122885
22832;Erstklassiger Manatrank;5;112205;122885
23783;Eine Hand voll Teufelseisenbolzen;8;100000;120000
23621;Pläne: Stulpen des eisernen Turms;1;153930;165089
23621;Pläne: Stulpen des eisernen Turms;1;155500;164500
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
22838;Hasttrank;5;155000;160000
7076;Essenz der Erde;1;95000;99000
7076;Essenz der Erde;1;95000;99000
7076;Essenz der Erde;1;95000;99000
7076;Essenz der Erde;1;95000;99000
7076;Essenz der Erde;1;95000;99000
7076;Essenz der Erde;1;95000;99000
7076;Essenz der Erde;1;95000;99000
7076;Essenz der Erde;1;95000;99000
24300;Muster: Umhang der Ewigkeit;1;372400;465500
23077;Blutgranat;1;7600;9500
23077;Blutgranat;20;189980;189980
23077;Blutgranat;20;189980;189980
22866;Fläschchen des reinen Todes;1;190000;197999
22866;Fläschchen des reinen Todes;1;190000;197999
22866;Fläschchen des reinen Todes;1;190000;197999
2408;Muster: Feine Lederhandschuhe;1;29087;31500
4339;Magiestoffballen;4;120000;120000
4339;Magiestoffballen;4;120000;120000
4339;Magiestoffballen;4;120000;120000
4339;Magiestoffballen;4;120000;120000
4339;Magiestoffballen;4;120000;120000
4339;Magiestoffballen;4;120000;120000
23629;Pläne: Teufelsstahllangschwert;1;180000;199999
23629;Pläne: Teufelsstahllangschwert;1;149590;188238
4304;Dickes Leder;13;57980;59475
4304;Dickes Leder;8;53600;60000
4304;Dickes Leder;20;189000;190000
31125;Stiefel des Dezimierers;1;59052;73815
31125;Stiefel des Dezimierers;1;50319;60000
11082;Große Astralessenz;3;8800;8999
13030;Basiliskknochen;1;29669;29900
29534;Grollbalgbeinrüstung;1;885000;998500
25901;Bemerkenswerter Erdsturmdiamant;1;1087021;1133400
