19279;Portal 3;1;13299;62000
19279;Portal 3;1;13299;62000
32249;Gischtsmaragd;1;320000;327500
9943;Bannzaubererrobe;1;36067;45084
27503;Rolle der Stärke V;5;222500;237500
24988;Felsfaustschulterklappen;1;150000;190000
24669;Eldr'naangürtel;1;93500;97500
29528;Trommeln des Krieges;1;199999;199999
29528;Trommeln des Krieges;1;199999;199999
2800;Schwarze Samtroben;1;43000;57500
13926;Goldene Perle;1;5000;9000
31889;Segen 2;1;3000000;6000000
24054;Stattliches Nachtauge;1;141427;147499
24054;Stattliches Nachtauge;1;141427;147499
24054;Stattliches Nachtauge;1;141427;147499
24054;Stattliches Nachtauge;1;141427;147499
24054;Stattliches Nachtauge;1;141427;147499
24054;Stattliches Nachtauge;1;141427;147499
24368;Waffen des Echsenkessels;1;1600;2000
24058;Gravierter Edeltopas;1;180000;185000
24058;Gravierter Edeltopas;1;180000;185000
24058;Gravierter Edeltopas;1;180000;185000
24058;Gravierter Edeltopas;1;180000;185000
22792;Alptraumranke;20;457500;470000
22792;Alptraumranke;20;457500;470000
2749;Die Grünen Hügel des Schlingendorntals - Seite 25;1;3574;3971
11289;Geringer Mystikerzauberstab;1;59999;59999
11289;Geringer Mystikerzauberstab;1;59999;59999
19228;Bestienkartenset;1;24750000;28000000
25691;Schwere Grollhufstiefel;1;349800;349800
25691;Schwere Grollhufstiefel;1;129900;199900
20817;Bronzefassung;12;57500;73500
28103;Elixier des Adepten;1;13515;15433
28103;Elixier des Adepten;20;205000;220000
28103;Elixier des Adepten;1;13515;15433
23101;Mächtiger Flammenspessarit;1;29999;39999
15341;Pfadfinderfußpolster;1;5430;6788
20816;Feiner Kupferdraht;5;2050;3500
22445;Arkaner Staub;1;16641;16999
22445;Arkaner Staub;10;125000;150000
22445;Arkaner Staub;1;16641;16999
22445;Arkaner Staub;1;16641;16999
22445;Arkaner Staub;1;16641;16999
22445;Arkaner Staub;1;16641;16999
22445;Arkaner Staub;1;16641;16999
22445;Arkaner Staub;1;16641;16999
22445;Arkaner Staub;1;16641;16999
22445;Arkaner Staub;1;16641;16999
22445;Arkaner Staub;10;165099;165099
22445;Arkaner Staub;10;165099;165099
22445;Arkaner Staub;10;165099;165099
22445;Arkaner Staub;10;165099;165099
22445;Arkaner Staub;10;165099;165099
22445;Arkaner Staub;8;133128;135992
22445;Arkaner Staub;8;133128;135992
22445;Arkaner Staub;10;166410;169990
22445;Arkaner Staub;10;166410;169990
22445;Arkaner Staub;10;166410;169990
22445;Arkaner Staub;8;133128;135992
22452;Urerde;1;54412;54912
22452;Urerde;1;54412;54912
22452;Urerde;1;54412;54912
22452;Urerde;1;39500;42000
22452;Urerde;1;39500;42000
22452;Urerde;1;39500;42000
29732;Muster: Netherdrachenhelm;1;114517;167241
31142;Klinge des gefangenen Wissens;1;237497;237497
30038;Gürtel der Zauberwucht;1;11250000;14990000
30038;Gürtel der Zauberwucht;1;11000321;11500000
30038;Gürtel der Zauberwucht;1;11250000;14990000
25708;Dickes Grollhufleder;10;394900;394900
25708;Dickes Grollhufleder;10;394900;394900
25708;Dickes Grollhufleder;10;394900;394900
25708;Dickes Grollhufleder;10;394900;394900
25708;Dickes Grollhufleder;2;42250;50000
25708;Dickes Grollhufleder;2;42250;50000
25708;Dickes Grollhufleder;5;105625;110000
25708;Dickes Grollhufleder;5;105625;110000
25708;Dickes Grollhufleder;5;105625;110000
25708;Dickes Grollhufleder;5;105625;110000
25708;Dickes Grollhufleder;20;402500;410000
25708;Dickes Grollhufleder;10;211250;220000
25708;Dickes Grollhufleder;10;211250;220000
25708;Dickes Grollhufleder;3;63375;70000
2815;Bogenklingenreißer;1;28300;28499
13511;Fläschchen der destillierten Weisheit;1;189999;189999
13511;Fläschchen der destillierten Weisheit;1;189999;189999
13511;Fläschchen der destillierten Weisheit;1;189999;189999
13511;Fläschchen der destillierten Weisheit;1;189999;189999
13511;Fläschchen der destillierten Weisheit;1;189999;189999
13511;Fläschchen der destillierten Weisheit;1;189999;189999
13511;Fläschchen der destillierten Weisheit;1;189999;189999
13511;Fläschchen der destillierten Weisheit;1;189999;189999
13511;Fläschchen der destillierten Weisheit;1;189999;189999
13511;Fläschchen der destillierten Weisheit;5;725000;725000
13511;Fläschchen der destillierten Weisheit;5;725000;725000
13511;Fläschchen der destillierten Weisheit;5;725000;725000
13511;Fläschchen der destillierten Weisheit;5;725000;725000
13511;Fläschchen der destillierten Weisheit;5;750000;750000
24274;Runenverzierter Zauberfaden;1;2799800;2820000
24274;Runenverzierter Zauberfaden;1;2799800;2820000
24057;Königliches Nachtauge;1;91500;97499
24057;Königliches Nachtauge;1;91500;97499
24057;Königliches Nachtauge;1;91500;97499
24057;Königliches Nachtauge;1;148242;159843
24057;Königliches Nachtauge;1;148242;159843
24057;Königliches Nachtauge;1;148242;159843
27676;Seltsame Sporen;20;92000;92000
27676;Seltsame Sporen;20;92000;92000
27676;Seltsame Sporen;20;92000;92000
27676;Seltsame Sporen;20;92000;92000
32230;Schattensangamethyst;1;410000;429999
25897;Starker Erdsturmdiamant;1;970000;1100000
30032;Roter Gürtel der Schlacht;1;9999999;14000000
31884;Segen 5;1;740000;1200000
23100;Glitzernder Flammenspessarit;1;12299;15599
23100;Glitzernder Flammenspessarit;1;12299;15599
32227;Purpurspinell;1;3120000;3750000
32227;Purpurspinell;1;3120000;3750000
19231;Bestien 3;1;268750;280000
2748;Die Grünen Hügel des Schlingendorntals - Seite 24;1;30000;40000
2748;Die Grünen Hügel des Schlingendorntals - Seite 24;2;60000;80000
2748;Die Grünen Hügel des Schlingendorntals - Seite 24;1;30000;40000
32229;Löwenauge;1;1433700;1439999
32229;Löwenauge;2;2867400;2879998
32229;Löwenauge;1;1390000;1400000
13134;Gürtel des Gladiators;1;34731;43414
11290;Großer Mystikerzauberstab;1;63695;63695
11290;Großer Mystikerzauberstab;1;63695;63695
11290;Großer Mystikerzauberstab;1;63695;63695
11290;Großer Mystikerzauberstab;1;63695;63695
11290;Großer Mystikerzauberstab;1;63695;63695
11290;Großer Mystikerzauberstab;1;63695;63695
11290;Großer Mystikerzauberstab;1;63695;63695
11290;Großer Mystikerzauberstab;1;63695;63695
11290;Großer Mystikerzauberstab;1;63695;63695
11290;Großer Mystikerzauberstab;1;63695;63695
2771;Zinnerz;2;1575;1751
2771;Zinnerz;20;13296;16620
29539;Kobraschuppen;20;2807500;2875000
29539;Kobraschuppen;4;549999;549999
29539;Kobraschuppen;4;549999;549999
29539;Kobraschuppen;4;549999;549999
29539;Kobraschuppen;4;549999;549999
31299;Der Schwurbewahrer;1;204500;217500
25649;Knotenhautlederfetzen;20;27500;27900
25649;Knotenhautlederfetzen;20;23992;24999
25649;Knotenhautlederfetzen;20;17500;25000
25649;Knotenhautlederfetzen;20;17500;25000
25649;Knotenhautlederfetzen;20;17500;25000
27667;Würziger Flusskrebs;10;59800;64500
27667;Würziger Flusskrebs;1;5980;6450
31292;Pulsierender Kristallschild;1;400691;406830
13947;Rezept: Hummereintopf;1;97500;100000
