34622;Wirbelschnitter;1;1800000;2000000
34622;Wirbelschnitter;1;1800000;2000000
31332;Blendschlag;1;16000000;18999999
34664;Sonnenpartikel;1;19899999;19999999
34664;Sonnenpartikel;1;14999999;15000000
34664;Sonnenpartikel;1;9491110;13599998
34664;Sonnenpartikel;1;9999999;14999999
34664;Sonnenpartikel;1;19888888;19999998
32230;Schattensangamethyst;1;705000;750000
35128;Gehärtetes Khorium;1;806875;999900
35128;Gehärtetes Khorium;1;1996875;1999900
35128;Gehärtetes Khorium;1;1406875;1599900
35128;Gehärtetes Khorium;1;1406875;1599900
35128;Gehärtetes Khorium;1;1406875;1599900
35128;Gehärtetes Khorium;1;1406875;1599900
34220;Wechselhafter Himmelsfeuerdiamant;1;1398824;1496493
34220;Wechselhafter Himmelsfeuerdiamant;1;1398824;1496493
34220;Wechselhafter Himmelsfeuerdiamant;1;1398824;1496493
34060;Steuerung für eine Flugmaschine;1;490000;500000
34060;Steuerung für eine Flugmaschine;1;450100;480000
2771;Zinnerz;4;3918;4353
4338;Magiestoff;5;1875;7600
22797;Alptraumsaat;3;31842;41205
31303;Valanos' Langbogen;1;135160;143950
2840;Kupferbarren;20;33648;39560
2840;Kupferbarren;20;33648;39560
2840;Kupferbarren;20;33648;39560
2840;Kupferbarren;20;33648;39560
2840;Kupferbarren;20;33648;39560
2840;Kupferbarren;20;33648;39560
2840;Kupferbarren;20;33648;39560
2840;Kupferbarren;20;33648;39560
2840;Kupferbarren;20;33648;39560
2840;Kupferbarren;18;28483;35604
2840;Kupferbarren;20;33648;39560
2840;Kupferbarren;20;20300;30500
34207;Handschuhverstärkung;1;390000;399000
34207;Handschuhverstärkung;1;387500;397500
21885;Urwasser;1;126000;144500
21885;Urwasser;1;126000;144500
21885;Urwasser;1;126000;144500
21885;Urwasser;1;136000;144000
21885;Urwasser;1;136000;144000
21885;Urwasser;1;136000;144000
21885;Urwasser;1;136000;144000
21885;Urwasser;1;136000;144000
21885;Urwasser;1;136000;144000
21885;Urwasser;1;136000;144000
21885;Urwasser;1;136000;144000
21885;Urwasser;1;136000;144000
21885;Urwasser;1;136000;144000
34099;Munitionsbeutel aus Knotenhautleder;1;393750;400000
2841;Bronzebarren;20;16182;17980
2841;Bronzebarren;6;4854;5394
2841;Bronzebarren;20;16182;17980
34861;Geschärfter Angelhaken;20;54110;60000
34861;Geschärfter Angelhaken;20;45000;50000
34861;Geschärfter Angelhaken;20;54110;60000
34861;Geschärfter Angelhaken;20;54110;60000
34861;Geschärfter Angelhaken;20;24280;27420
33874;Kiblers Häppchen;20;76000;95000
33874;Kiblers Häppchen;20;76000;95000
33874;Kiblers Häppchen;5;44995;59995
33874;Kiblers Häppchen;5;44995;59995
33874;Kiblers Häppchen;2;17998;23998
33954;Pläne: Hammer der rechtschaffenen Macht;1;141177;210078
33954;Pläne: Hammer der rechtschaffenen Macht;1;140000;150000
33954;Pläne: Hammer der rechtschaffenen Macht;1;210000;220000
34440;Trank des verrückten Alchemisten;5;89995;99995
34440;Trank des verrückten Alchemisten;1;17999;19999
34440;Trank des verrückten Alchemisten;5;89995;99995
34440;Trank des verrückten Alchemisten;5;89995;99995
34440;Trank des verrückten Alchemisten;5;89995;99995
809;Blutklinge;1;198687;250000
809;Blutklinge;1;198687;250000
31138;Gurt des Sturmfürsten;1;66666;77777
21877;Netherstoff;14;21742;21770
34330;Schweres Knotenhautrüstungsset;1;102500;113500
34330;Schweres Knotenhautrüstungsset;1;102500;113500
34330;Schweres Knotenhautrüstungsset;5;737500;750000
2915;Taraneisbrecher;1;82933;90000
2915;Taraneisbrecher;1;68400;85500
31306;Gamaschen des heiligen Wappens;1;131313;141414
31292;Pulsierender Kristallschild;1;141414;151515
33872;Feuriger Würztalbuk;20;104300;120600
33872;Feuriger Würztalbuk;20;104300;120600
33872;Feuriger Würztalbuk;20;104300;120600
33872;Feuriger Würztalbuk;20;104300;120600
33872;Feuriger Würztalbuk;20;104300;120600
8146;Tückische Klaue;5;4016;5020
8146;Tückische Klaue;5;4016;5020
8146;Tückische Klaue;1;803;1004
8146;Tückische Klaue;2;2000;2400
8146;Tückische Klaue;5;29995;39995
8146;Tückische Klaue;2;1600;2000
34859;Rasiermesserscharfes Filetiermesser;1;333401;416752
4234;Schweres Leder;20;100000;119000
34831;Auge des Meeres;1;195000;235000
34831;Auge des Meeres;1;199999;222222
34828;Antiker Silbermanschettenknopf;1;150000;175000
31673;Knusperschlange;11;152475;170000
21882;Seelenessenz;17;388888;400000
21882;Seelenessenz;6;153600;192000
21882;Seelenessenz;5;117032;130035
34826;Goldener Trauring;1;15000000;18000000
7734;Sechsdämonentasche;1;73242;80000
34068;Gewichtige Kürbislaterne;20;2250000;3400000
34068;Gewichtige Kürbislaterne;20;2250000;3400000
34068;Gewichtige Kürbislaterne;20;2250000;3400000
34068;Gewichtige Kürbislaterne;20;2250000;3400000
31295;Brustschutz des Dunkelpirschers;1;76000;95000
818;Tigerauge;1;150;200
21881;Netherweberseide;10;105600;109980
31158;Großdrachenstoffgewandung;1;503599;650000
