2313;Mittleres Rüstungsset;1;1500;2200
2313;Mittleres Rüstungsset;1;1500;2200
3394;Rezept: Trank der Genesung;1;2575;5000
1288;Großer Giftbeutel;1;2000;3500
1710;Großer Heiltrank;5;4500;5500
1710;Großer Heiltrank;5;4500;5500
1710;Großer Heiltrank;5;4500;5500
2748;Die Grünen Hügel des Schlingendorntals - Seite 24;1;4000;4499
2748;Die Grünen Hügel des Schlingendorntals - Seite 24;1;4000;4499
2748;Die Grünen Hügel des Schlingendorntals - Seite 24;1;4000;4499
765;Silberblatt;2;280;300
3369;Grabmoos;18;9000;18000
804;Großer blauer Sack;1;7200;9500
774;Malachit;1;3600;5000
774;Malachit;2;1000;2000
818;Tigerauge;1;2800;3100
2772;Eisenerz;20;50000;60000
3357;Lebenswurz;10;20000;30000
785;Maguskönigskraut;10;1000;2000
