14474;Muster: Froststoffhandschuhe;1;6059;6733
20871;Obsidiangötze;6;10100;20000
21768;Saphirsiegel;1;78750;80000
21768;Saphirsiegel;1;78750;80000
21768;Saphirsiegel;1;78750;80000
21768;Saphirsiegel;1;48750;50000
15752;Muster: Lebendige Gamaschen;1;111620;139526
15752;Muster: Lebendige Gamaschen;1;111620;139526
15752;Muster: Lebendige Gamaschen;1;111620;139526
15752;Muster: Lebendige Gamaschen;1;111620;139526
15752;Muster: Lebendige Gamaschen;1;111620;139526
15409;Raffiniertes Tiefsteinsalz;5;422500;437500
22794;Teufelslotus;5;168155;175995
22794;Teufelslotus;5;168155;175995
22794;Teufelslotus;5;168155;175995
22794;Teufelslotus;5;168155;175995
22794;Teufelslotus;5;168155;175995
22794;Teufelslotus;5;168155;175995
22794;Teufelslotus;5;168155;175995
22794;Teufelslotus;5;168155;175995
22794;Teufelslotus;5;160000;170000
22794;Teufelslotus;5;160000;170000
857;Großer roter Sack;1;19999;29999
785;Maguskönigskraut;1;200;200
785;Maguskönigskraut;19;25414;26752
25868;Himmelsfeuerdiamant;1;920000;940000
25868;Himmelsfeuerdiamant;1;920000;940000
22914;Rezept: Zerstörungstrank;1;100000;150000
31143;Tuch der Raserei;1;86993;96659
24059;Mächtiger Edeltopas;1;139500;139500
24059;Mächtiger Edeltopas;1;139300;139300
24059;Mächtiger Edeltopas;1;139300;139300
24059;Mächtiger Edeltopas;1;139300;139300
24059;Mächtiger Edeltopas;1;113500;139499
24059;Mächtiger Edeltopas;1;139500;139500
24059;Mächtiger Edeltopas;1;139500;139500
24059;Mächtiger Edeltopas;1;139500;139500
24059;Mächtiger Edeltopas;1;139500;139500
24059;Mächtiger Edeltopas;1;139500;139500
24059;Mächtiger Edeltopas;1;139500;139500
24059;Mächtiger Edeltopas;1;139500;139500
13082;Berghangbeschützer;1;31360;39200
11138;Kleiner leuchtender Splitter;3;180;297
11138;Kleiner leuchtender Splitter;14;14726;16362
11138;Kleiner leuchtender Splitter;1;60;99
11138;Kleiner leuchtender Splitter;1;60;99
23095;Klobiger Blutgranat;1;15550;16000
23095;Klobiger Blutgranat;1;15550;16000
23095;Klobiger Blutgranat;1;15550;16000
19282;Portal 6;1;260000;280000
13489;Rezept: Erde in Leben transmutieren;1;39999;49999
10286;Herz der Wildnis;1;7301;8112
1445;Schwarzfelsschulterstücke;1;7576;9000
3831;Rezept: Erhebliches Trollblutelixier;1;23658;24087
3358;Khadgars Schnurrbart;4;1360;1400
3358;Khadgars Schnurrbart;3;1020;1100
3358;Khadgars Schnurrbart;4;1574;1749
11018;Erde von Un'Goro;100;111900;120000
23203;Buchband der Inbrunst;1;591337;604172
21886;Urleben;4;448396;556352
21886;Urleben;4;448396;556352
21886;Urleben;4;448396;556352
21886;Urleben;4;448396;556352
21886;Urleben;20;2668000;2896000
21886;Urleben;4;448396;556352
21886;Urleben;4;448396;556352
21886;Urleben;1;112099;139088
32230;Schattensangamethyst;1;289100;294000
32230;Schattensangamethyst;1;289100;294000
32230;Schattensangamethyst;1;295000;300000
32230;Schattensangamethyst;1;372400;465500
32230;Schattensangamethyst;1;372400;465500
32230;Schattensangamethyst;1;353780;442225
32230;Schattensangamethyst;1;289100;294000
32230;Schattensangamethyst;1;415519;519399
32230;Schattensangamethyst;1;295000;300000
32230;Schattensangamethyst;1;295000;300000
32230;Schattensangamethyst;1;295000;300000
32230;Schattensangamethyst;1;295000;300000
32230;Schattensangamethyst;1;295000;300000
32230;Schattensangamethyst;1;295000;300000
32230;Schattensangamethyst;1;372400;465500
6603;Derwischtunika;1;19600;24500
12689;Pläne: Strahlende Brustplatte;1;35250;40000
13055;Knochenkauer;1;47500;50000
19261;Kriegsfürst 4;1;50000;60000
31298;Beinschützer der Zerschmetterten Hand;1;150000;165000
34220;Wechselhafter Himmelsfeuerdiamant;1;1039924;1049998
34220;Wechselhafter Himmelsfeuerdiamant;1;1039924;1049998
34220;Wechselhafter Himmelsfeuerdiamant;1;1039924;1049998
34220;Wechselhafter Himmelsfeuerdiamant;1;1039924;1049998
34220;Wechselhafter Himmelsfeuerdiamant;1;1039924;1049998
34220;Wechselhafter Himmelsfeuerdiamant;1;1032220;1037725
32836;Geläuterte Schattenperle;1;605000;605000
32836;Geläuterte Schattenperle;1;605000;605000
14418;Seidensandstiefel;1;24950;25500
27656;Sporlingschmaus;14;38348;47936
24076;Azurmondsteinring;1;37500;40000
24076;Azurmondsteinring;1;37500;40000
24076;Azurmondsteinring;1;37500;40000
24076;Azurmondsteinring;1;37500;40000
24076;Azurmondsteinring;1;37500;40000
22459;Sphäre der Leere;1;2022;2203
22459;Sphäre der Leere;1;2022;2203
22459;Sphäre der Leere;1;2022;2203
5470;Donnerechsenschwanz;8;9517;13272
6549;Soldatenumhang;1;4053;6000
33825;Schädelfischsuppe;2;22332;27916
6471;Perfekte Deviatschuppe;9;117776;123975
2455;Schwacher Manatrank;5;3500;4000
2455;Schwacher Manatrank;5;3500;4000
27422;Stachelkiemenforelle;18;22377;27972
14508;Muster: Teufelsstoffschultern;1;62500;70000
34060;Steuerung für eine Flugmaschine;1;490100;500000
19230;Bestien 2;1;390775;391020
23117;Azurmondstein;20;100000;149999
23117;Azurmondstein;1;18899;19999
23117;Azurmondstein;20;100000;149999
23117;Azurmondstein;20;100000;149999
23572;Urnether;20;399999;444444
23572;Urnether;20;585728;598000
25699;Kristalldurchdrungenes Leder;4;8100;8512
13100;Furens Stiefel;1;12031;14500
13100;Furens Stiefel;1;10000;12500
4057;Insignienbrustschutz;1;9048;15000
4356;Muster: Sternengürtel;1;1800000;2000000
29548;Netherdrachenschuppe;10;440000;450000
25901;Bemerkenswerter Erdsturmdiamant;1;1199900;1199900
25901;Bemerkenswerter Erdsturmdiamant;1;1189999;1199999
5633;Großer Wuttrank;5;33000;41500
23097;Feingeschliffener Blutgranat;1;38899;48899
23097;Feingeschliffener Blutgranat;1;38899;48899
11135;Große Mystikeressenz;10;80100;100000
11135;Große Mystikeressenz;10;80100;100000
11135;Große Mystikeressenz;1;10000;17000
22450;Kristall der Leere;20;1333333;1444444
24047;Brillanter Dämmerstein;1;99800;99800
24047;Brillanter Dämmerstein;1;99800;99800
3712;Schildkrötenfleisch;10;2888;3610
3712;Schildkrötenfleisch;10;2888;3610
3712;Schildkrötenfleisch;10;2888;3610
21887;Knotenhautleder;20;197500;200000
21887;Knotenhautleder;20;197500;200000
21887;Knotenhautleder;20;197500;200000
21887;Knotenhautleder;20;197500;200000
21887;Knotenhautleder;20;197500;200000
21887;Knotenhautleder;20;197500;200000
21887;Knotenhautleder;20;197500;200000
21887;Knotenhautleder;2;17250;17522
5466;Skorpidstachel;2;7500;10000
5266;Auge von Adaegus;1;16735;20000
24035;Funkelnder Stern der Elune;1;79999;87799
16649;Schredderanleitung - Seite 5;1;1155;1444
1718;Basiliskenbalghose;1;62060;70000
28501;Felshetzeromelett;5;6999;7777
6592;Schlachtschmiederüstung;1;7600;9500
2771;Zinnerz;20;9995;14995
2771;Zinnerz;20;9995;14995
2771;Zinnerz;20;9995;14995
2771;Zinnerz;20;9995;14995
2771;Zinnerz;1;616;684
7075;Erdenkern;1;49126;54584
4338;Magiestoff;20;84999;89999
4338;Magiestoff;20;84999;89999
4338;Magiestoff;20;84999;89999
4338;Magiestoff;20;84999;89999
4338;Magiestoff;20;84999;89999
4338;Magiestoff;1;6399;7999
4338;Magiestoff;20;7500;94500
4338;Magiestoff;1;5203;5981
4338;Magiestoff;5;20465;20995
13033;Zelotenklinge;1;37199;41332
13095;Angriffsband;1;29969;30000
32411;Vorlage: Donnernder Himmelsfeuerdiamant;1;205600;309500
12205;Weißes Spinnenfleisch;4;49744;50828
12205;Weißes Spinnenfleisch;10;124360;127070
12205;Weißes Spinnenfleisch;6;13717;15241
12205;Weißes Spinnenfleisch;10;22862;25402
29533;Kobrahautbeinrüstung;1;1284999;1299999
32755;Muster: Mantelung des flinken Gedankens;1;2500000;2500000
4480;Donnernder Glücksbringer;1;9077;10000
29731;Muster: Windstoßhandschuhe;1;150000;170000
27659;Doppelwarper;20;166666;177777
11204;Formel: Armschiene - Große Willenskraft;1;30000;50000
8168;Pechschwarze Feder;8;13088;16360
24951;Sumpfschlägersabatons;1;400000;500000
20866;Azurgötze;14;20100;30000
6716;Bauplan: EZ-Thro-Dynamit;1;14409;14898
6716;Bauplan: EZ-Thro-Dynamit;1;14409;14898
6716;Bauplan: EZ-Thro-Dynamit;1;6399;7999
6716;Bauplan: EZ-Thro-Dynamit;1;7499;9999
22785;Teufelsgras;20;45000;49800
22785;Teufelsgras;20;45000;49800
23765;Khoriumzielfernrohr;1;163750;223434
25867;Erdsturmdiamant;1;1099907;1199899
25867;Erdsturmdiamant;1;750000;770000
25867;Erdsturmdiamant;1;899999;999999
10203;Oberherrenbrustplatte;1;58224;59999
