15391;Jadefeuerkappe;1;47600;59500
15409;Raffiniertes Tiefsteinsalz;1;93500;94500
15409;Raffiniertes Tiefsteinsalz;3;280500;283500
15409;Raffiniertes Tiefsteinsalz;15;1402500;1417500
15409;Raffiniertes Tiefsteinsalz;20;1870000;1890000
15409;Raffiniertes Tiefsteinsalz;1;93500;94500
15409;Raffiniertes Tiefsteinsalz;1;71820;89775
15366;Schwindlergamaschen;1;12875;20000
22794;Teufelslotus;5;200000;212500
22794;Teufelslotus;5;200000;212500
22794;Teufelslotus;5;200000;212500
22794;Teufelslotus;5;200000;212500
22794;Teufelslotus;5;200000;212500
22794;Teufelslotus;5;200000;212500
22794;Teufelslotus;20;740000;750000
22794;Teufelslotus;20;740000;750000
22794;Teufelslotus;20;740000;750000
22794;Teufelslotus;20;740000;750000
22794;Teufelslotus;20;590000;690000
16051;Bauplan: Thoriumpatronen;1;162992;203741
13489;Rezept: Erde in Leben transmutieren;1;2263678;2829598
16113;Handbuch: Magiestoffverband;1;51875;80000
16113;Handbuch: Magiestoffverband;1;51875;80000
21886;Urleben;20;2874400;2874500
21886;Urleben;1;136000;140000
21886;Urleben;1;135000;139000
21886;Urleben;1;135000;139000
21886;Urleben;1;135000;139000
21886;Urleben;1;135000;139000
21886;Urleben;2;270000;277000
21886;Urleben;1;135000;139000
21886;Urleben;1;135000;139000
21886;Urleben;1;135000;139000
21886;Urleben;1;135000;139000
21886;Urleben;2;270000;277000
21886;Urleben;2;270000;277000
21886;Urleben;2;270000;277000
21886;Urleben;2;270000;277000
21886;Urleben;2;270000;277000
21886;Urleben;1;136000;139000
16041;Bauplan: Thoriumgranate;1;13500;47500
15672;Wunderbare Stulpen;1;198246;200000
2453;Beulengras;20;5550;6600
15352;Kopfjägerrundschild;1;8051;12000
15422;Frostsäblerleder;1;8050;10000
10559;Mithrilrohr;2;4450;6900
4235;Schwerer Balg;1;66555;66666
15641;Eisenhautgürtel;1;31600;39500
11135;Große Mystikeressenz;3;20000;30000
11135;Große Mystikeressenz;1;6600;9900
11135;Große Mystikeressenz;3;10100;20000
11135;Große Mystikeressenz;10;50100;70000
22450;Kristall der Leere;5;475000;495000
22450;Kristall der Leere;5;475000;495000
22450;Kristall der Leere;5;475000;495000
22450;Kristall der Leere;1;92499;93999
22450;Kristall der Leere;1;92499;93999
22450;Kristall der Leere;1;92499;93999
22450;Kristall der Leere;1;92499;93999
22450;Kristall der Leere;1;92499;93999
22450;Kristall der Leere;1;92499;93999
22450;Kristall der Leere;1;92499;93999
22450;Kristall der Leere;1;92499;93999
22450;Kristall der Leere;1;92499;93999
22450;Kristall der Leere;1;183999;199999
22450;Kristall der Leere;1;183999;199999
22450;Kristall der Leere;1;183999;199999
22450;Kristall der Leere;1;183999;199999
22450;Kristall der Leere;1;183999;199999
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;20;269980;289980
21887;Knotenhautleder;10;148750;150000
21887;Knotenhautleder;20;160000;205000
21887;Knotenhautleder;20;250000;280000
21887;Knotenhautleder;20;160000;205000
21887;Knotenhautleder;17;161875;0
21887;Knotenhautleder;20;197500;199000
13492;Rezept: Läuterungstrank;1;20000;22000
13492;Rezept: Läuterungstrank;1;14877;16530
13492;Rezept: Läuterungstrank;1;18463;18465
15263;Königlicher Schlaghammer;1;46486;51651
4338;Magiestoff;20;113920;142400
4338;Magiestoff;20;113920;142400
13095;Angriffsband;1;9969;15000
15506;Grunzerknöchelwickel;1;5584;10000
15622;Greifenpanzerbrustplatte;1;32251;40000
12205;Weißes Spinnenfleisch;10;15000;16500
12205;Weißes Spinnenfleisch;3;2000;3000
20747;Geringes Manaöl;1;29999;39999
20747;Geringes Manaöl;1;29999;39999
22831;Elixier der erheblichen Beweglichkeit;5;169995;189995
22831;Elixier der erheblichen Beweglichkeit;5;169995;189995
22831;Elixier der erheblichen Beweglichkeit;5;169995;189995
22831;Elixier der erheblichen Beweglichkeit;5;169995;189995
22831;Elixier der erheblichen Beweglichkeit;20;370000;380000
5634;Trank der freien Aktion;5;450562;455445
5634;Trank der freien Aktion;5;450562;455445
5634;Trank der freien Aktion;5;450562;455445
5634;Trank der freien Aktion;5;399900;399900
5634;Trank der freien Aktion;5;394562;396600
5634;Trank der freien Aktion;5;396662;397700
5634;Trank der freien Aktion;5;396662;397700
11733;Buchband der Konstitution;1;250100;350000
11733;Buchband der Konstitution;1;50100;100000
22541;Formel: Schild - Widerstand;1;350000;400000
15224;Kampfzerkracher;1;24042;30000
21867;Arkanostoffstiefel;1;250000;400000
21867;Arkanostoffstiefel;1;250000;400000
21867;Arkanostoffstiefel;1;250000;400000
21867;Arkanostoffstiefel;1;250000;400000
21867;Arkanostoffstiefel;1;250000;400000
13758;Roher Rotkiemen;20;99980;99980
13758;Roher Rotkiemen;20;99980;99980
13758;Roher Rotkiemen;20;99980;99980
13758;Roher Rotkiemen;20;99980;99980
13758;Roher Rotkiemen;20;99980;99980
13758;Roher Rotkiemen;20;99980;99980
13758;Roher Rotkiemen;20;99980;99980
13758;Roher Rotkiemen;20;99980;99980
13758;Roher Rotkiemen;20;99980;99980
21842;Magieerfüllter Netherstoffballen;1;79999;79999
21842;Magieerfüllter Netherstoffballen;1;79999;79999
21842;Magieerfüllter Netherstoffballen;1;79999;79999
21842;Magieerfüllter Netherstoffballen;1;79999;79999
21842;Magieerfüllter Netherstoffballen;1;79999;79999
21842;Magieerfüllter Netherstoffballen;1;79999;79999
21842;Magieerfüllter Netherstoffballen;1;79999;79999
21842;Magieerfüllter Netherstoffballen;6;352000;360000
19279;Portal 3;1;128750;140000
19279;Portal 3;1;128750;140000
13468;Schwarzer Lotus;8;232000;235500
13468;Schwarzer Lotus;1;25000;30000
13468;Schwarzer Lotus;5;107500;150000
22827;Elixier der erheblichen Frostmacht;3;231250;340000
2318;Leichtes Leder;20;70060;88280
2318;Leichtes Leder;20;80450;85000
2318;Leichtes Leder;20;80450;85000
2318;Leichtes Leder;20;70060;88280
2318;Leichtes Leder;20;70060;88280
2318;Leichtes Leder;20;70060;88280
2318;Leichtes Leder;20;70060;88280
2318;Leichtes Leder;20;70060;88280
2318;Leichtes Leder;20;70060;88280
2318;Leichtes Leder;20;70060;88280
2318;Leichtes Leder;20;70060;88280
2318;Leichtes Leder;20;85000;90000
2318;Leichtes Leder;20;85000;90000
22797;Alptraumsaat;20;207500;259900
22797;Alptraumsaat;20;260000;285000
22797;Alptraumsaat;10;158750;180000
22797;Alptraumsaat;20;260000;285000
22797;Alptraumsaat;20;260000;285000
22797;Alptraumsaat;20;260000;285000
22797;Alptraumsaat;20;260000;285000
22797;Alptraumsaat;20;207500;259900
22797;Alptraumsaat;20;207500;259900
22797;Alptraumsaat;20;260000;290000
22797;Alptraumsaat;20;260000;290000
22797;Alptraumsaat;13;154375;155500
22797;Alptraumsaat;15;135636;169545
22797;Alptraumsaat;20;217540;223540
22797;Alptraumsaat;18;173750;180000
22797;Alptraumsaat;20;179548;226060
11134;Geringe Mystikeressenz;2;13500;14500
22553;Formel: Waffe - Potenz;1;426888;533610
15662;Undurchdringliche Stulpen;1;39603;49504
7148;Goblinüberbrückungskabel;1;69000;125000
23439;Edeltopas;20;2200000;2400000
23439;Edeltopas;20;2200000;2400000
15765;Muster: Runenverzierte Lederhose;1;9204;9205
15747;Muster: Frostsäblergamaschen;1;9408;11760
1717;Doppelverbundtunika;1;14981;18952
2098;Doppelläufige Schrotflinte;1;35603;43904
22854;Fläschchen des unerbittlichen Angriffs;1;140000;167000
22854;Fläschchen des unerbittlichen Angriffs;1;140000;167000
22854;Fläschchen des unerbittlichen Angriffs;1;140000;167000
22854;Fläschchen des unerbittlichen Angriffs;1;140000;167000
22854;Fläschchen des unerbittlichen Angriffs;1;140000;167000
22854;Fläschchen des unerbittlichen Angriffs;1;140000;167000
22854;Fläschchen des unerbittlichen Angriffs;1;140000;167000
22854;Fläschchen des unerbittlichen Angriffs;1;140000;167000
22854;Fläschchen des unerbittlichen Angriffs;1;140000;167000
22854;Fläschchen des unerbittlichen Angriffs;1;140000;167000
22854;Fläschchen des unerbittlichen Angriffs;5;1030000;1040000
22854;Fläschchen des unerbittlichen Angriffs;1;220000;229999
22854;Fläschchen des unerbittlichen Angriffs;1;220000;229999
22854;Fläschchen des unerbittlichen Angriffs;1;220000;229999
22854;Fläschchen des unerbittlichen Angriffs;1;220000;229999
22854;Fläschchen des unerbittlichen Angriffs;5;1030000;1040000
22854;Fläschchen des unerbittlichen Angriffs;5;1028400;1038000
22854;Fläschchen des unerbittlichen Angriffs;5;1028400;1038000
22854;Fläschchen des unerbittlichen Angriffs;1;220000;229999
23440;Dämmerstein;1;55500;59000
23440;Dämmerstein;1;55500;59000
23440;Dämmerstein;1;55500;59000
23440;Dämmerstein;1;55500;59000
23440;Dämmerstein;1;55500;59000
23440;Dämmerstein;1;55500;59000
23440;Dämmerstein;1;55500;59000
23440;Dämmerstein;1;49500;59500
23440;Dämmerstein;20;1450000;1500000
23440;Dämmerstein;20;1450000;1500000
13756;Roher Sommerbarsch;2;500;1200
22448;Kleiner Prismasplitter;5;70000;95000
22448;Kleiner Prismasplitter;1;43210;48011
22448;Kleiner Prismasplitter;1;43210;48011
13512;Fläschchen der obersten Macht;1;197500;199900
13512;Fläschchen der obersten Macht;1;197500;199900
13512;Fläschchen der obersten Macht;1;127500;135600
13512;Fläschchen der obersten Macht;2;265000;270000
13512;Fläschchen der obersten Macht;2;265000;270000
13512;Fläschchen der obersten Macht;2;265000;270000
13512;Fläschchen der obersten Macht;1;127500;135600
13512;Fläschchen der obersten Macht;2;265000;270000
13512;Fläschchen der obersten Macht;2;265000;270000
13512;Fläschchen der obersten Macht;1;127500;135600
