10939;Große Magieessenz;2;122000;127000
10939;Große Magieessenz;1;61000;63500
2996;Leinenstoffballen;10;6800;6900
3358;Khadgars Schnurrbart;20;50000;73500
3358;Khadgars Schnurrbart;20;50000;73500
13108;Tigerfellmantel;1;60000;80000
2751;Die Grünen Hügel des Schlingendorntals - Seite 27;1;12500;19800
2751;Die Grünen Hügel des Schlingendorntals - Seite 27;1;12500;19800
2749;Die Grünen Hügel des Schlingendorntals - Seite 25;1;20000;20000
2749;Die Grünen Hügel des Schlingendorntals - Seite 25;1;20000;20000
2734;Die Grünen Hügel des Schlingendorntals - Seite 10;1;26600;34950
13366;Geniales Spielzeug;1;50000;56400
11975;Topasring;1;547108;555500
13463;Traumblatt;3;40000;43500
14661;Bewahrerkordel;1;8191;13500
13464;Goldener Sansam;3;40500;43000
13464;Goldener Sansam;20;263000;333333
2725;Die Grünen Hügel des Schlingendorntals - Seite 1;2;35000;37800
2725;Die Grünen Hügel des Schlingendorntals - Seite 1;1;17500;18900
2728;Die Grünen Hügel des Schlingendorntals - Seite 4;1;6500;7400
2728;Die Grünen Hügel des Schlingendorntals - Seite 4;5;32500;37000
2748;Die Grünen Hügel des Schlingendorntals - Seite 24;1;16500;16900
2735;Die Grünen Hügel des Schlingendorntals - Seite 11;1;9500;10500
2735;Die Grünen Hügel des Schlingendorntals - Seite 11;1;9500;10500
2735;Die Grünen Hügel des Schlingendorntals - Seite 11;3;28500;31500
2750;Die Grünen Hügel des Schlingendorntals - Seite 26;1;47500;49999
3419;Rote Rose;1;2200;13500
22853;Fläschchen der mächtigen Wiederherstellung;5;800000;800000
22853;Fläschchen der mächtigen Wiederherstellung;5;850000;950000
22853;Fläschchen der mächtigen Wiederherstellung;5;850000;950000
22853;Fläschchen der mächtigen Wiederherstellung;5;850000;950000
11203;Formel: Handschuhe - Hochentwickelter Bergbau;1;46500;200000
3577;Goldbarren;20;28000;40000
14551;Handschützer des Klingenmeisters;1;479999;489999
2738;Die Grünen Hügel des Schlingendorntals - Seite 14;1;8500;9500
2738;Die Grünen Hügel des Schlingendorntals - Seite 14;1;8500;9500
4347;Muster: Verstärkte Wollschultern;1;2200;2900
22854;Fläschchen des unerbittlichen Angriffs;1;241600;249500
22854;Fläschchen des unerbittlichen Angriffs;1;241600;249500
22854;Fläschchen des unerbittlichen Angriffs;1;241600;249500
22854;Fläschchen des unerbittlichen Angriffs;1;241600;249500
22854;Fläschchen des unerbittlichen Angriffs;1;236000;249000
22854;Fläschchen des unerbittlichen Angriffs;1;236000;249000
22854;Fläschchen des unerbittlichen Angriffs;1;236000;249000
22854;Fläschchen des unerbittlichen Angriffs;1;236000;249000
22854;Fläschchen des unerbittlichen Angriffs;1;236000;249000
22854;Fläschchen des unerbittlichen Angriffs;1;236000;249000
22854;Fläschchen des unerbittlichen Angriffs;1;236000;249000
22854;Fläschchen des unerbittlichen Angriffs;1;241600;249500
22854;Fläschchen des unerbittlichen Angriffs;1;236000;249000
14552;Palisadenschulterstücke;1;125000;195000
2730;Die Grünen Hügel des Schlingendorntals - Seite 6;1;7500;7800
14776;Verheerermantel;1;28500;29500
23427;Eterniumerz;5;39375;45000
23427;Eterniumerz;5;39375;45000
23427;Eterniumerz;5;39375;45000
23427;Eterniumerz;4;27500;35000
13466;Pestblüte;20;177500;188888
34831;Auge des Meeres;1;141500;149500
