17414;Kodex: Gebet der Seelenstärke II;1;28008;35010
15217;Witwenklinge;1;52011;65014
25215;Stachelbewehrte Axt;1;116064;145081
2734;Die Grünen Hügel des Schlingendorntals - Seite 10;1;40562;50000
2734;Die Grünen Hügel des Schlingendorntals - Seite 10;1;40562;50000
18672;Elementare Glut;1;39604;49505
10276;Smaragdsabatons;1;44009;55012
23503;Adamantitbeil;1;155000;157500
31138;Gurt des Sturmfürsten;1;51076;63846
10085;Adelsschulterstücke;1;28039;35049
4377;Schweres Sprengpulver;2;7600;9500
8170;Unverwüstliches Leder;20;115000;130000
8170;Unverwüstliches Leder;20;115000;130000
8170;Unverwüstliches Leder;20;115000;130000
25227;Langspeer der Sha'tari;1;79600;99500
17057;Glänzende Fischschuppen;7;5068;6335
11754;Schwarzer Diamant;10;3920;4900
31305;Ceds Schnitzer;1;269324;270000
3020;Ausdauernde Kappe;1;17616;19520
4382;Bronzegerüst;2;4939;6174
13112;Geflügelter Helm;1;108001;135002
13115;Schafsledermantel;1;15680;19600
24825;Netherpirscherhandschuhe;1;36000;45000
24449;Fruchtbare Sporen;2;15412;19266
31187;Stiefel des Pfadfinders;1;86240;107800
7912;Robuster Stein;20;39999;120000
7912;Robuster Stein;20;39999;120000
7912;Robuster Stein;20;39999;120000
7912;Robuster Stein;20;39999;120000
28533;Holzbumerang;1;36036;45045
10083;Adelskrone;1;19572;25090
