27501;Rolle der Willenskraft V;5;248500;249500
27501;Rolle der Willenskraft V;5;248500;249500
27501;Rolle der Willenskraft V;2;99400;99800
14977;Erhabener Gurt;1;43176;53970
19270;Elementar 3;1;28750;30000
21886;Urleben;1;186000;186000
21886;Urleben;10;1342920;1678650
21886;Urleben;1;141360;176700
34220;Wechselhafter Himmelsfeuerdiamant;1;999300;999300
34220;Wechselhafter Himmelsfeuerdiamant;1;999300;999300
5470;Donnerechsenschwanz;9;9999;19998
5470;Donnerechsenschwanz;10;17240;21550
2770;Kupfererz;20;548784;685980
14964;Oberhäuptlingsschild;1;69571;86964
15067;Eisenfederschultern;1;749137;799999
19264;Kriegsfürst 7;1;114000;142500
19264;Kriegsfürst 7;1;114000;142500
19264;Kriegsfürst 7;1;70000;150000
5469;Schreiterfleisch;4;6696;8896
5469;Schreiterfleisch;7;12202;15253
5469;Schreiterfleisch;5;5439;6044
2771;Zinnerz;20;30000;50000
2771;Zinnerz;18;2000;2500
2771;Zinnerz;2;1070;1189
9187;Elixier der großen Beweglichkeit;20;208000;400000
2751;Die Grünen Hügel des Schlingendorntals - Seite 27;1;10000;15000
9233;Elixier der Dämonenentdeckung;5;6716;8395
9233;Elixier der Dämonenentdeckung;20;37466;41629
19272;Elementar 5;1;450000;500000
22785;Teufelsgras;20;54500;58860
22785;Teufelsgras;20;54500;58860
22785;Teufelsgras;10;27250;29430
22786;Traumwinde;20;265000;270000
9254;Cuergos Schatzkarte;1;109638;121820
15066;Eisenfederbrustplatte;1;845475;899900
22834;Elixier der erheblichen Verteidigung;4;51536;64420
15146;Geistwandlerkrone;1;15595;18800
5489;Rezept: Mageres Wildbret;1;2650;9999
19269;Elementar 2;1;499999;499999
19269;Elementar 2;1;108750;150000
22451;Urluft;5;950000;989999
22451;Urluft;5;950000;989999
15137;Halsabschneiderfäustlinge;1;50000;60000
14976;Erhabene Stulpen;1;44502;55628
9293;Rezept: Magiewiderstandstrank;1;22932;28666
25416;Kristallfragment von Oshu'gun;20;195926;217696
7078;Essenz des Feuers;1;90600;100000
34440;Trank des verrückten Alchemisten;5;57565;63962
34440;Trank des verrückten Alchemisten;5;57565;63962
34440;Trank des verrückten Alchemisten;5;57565;63962
34440;Trank des verrückten Alchemisten;5;57565;63962
34440;Trank des verrückten Alchemisten;5;57565;63962
3202;Waldlederarmschienen;1;299900;299900
5467;Kodofleisch;4;3396;6696
12359;Thoriumbarren;20;59500;76000
19273;Elementar 6;1;783600;979500
9295;Rezept: Unsichtbarkeitstrank;1;99900;99900
15115;Starre Handschuhe;1;99900;99900
3304;Brackwasserstulpen;1;400000;450000
15086;Tückisches Lederstirnband;1;30000;40000
15086;Tückisches Lederstirnband;1;30000;40000
15086;Tückisches Lederstirnband;1;30000;40000
34330;Schweres Knotenhautrüstungsset;1;115056;127840
34330;Schweres Knotenhautrüstungsset;1;115056;127840
34330;Schweres Knotenhautrüstungsset;1;115056;127840
34330;Schweres Knotenhautrüstungsset;1;115056;127840
34330;Schweres Knotenhautrüstungsset;1;115056;127840
34330;Schweres Knotenhautrüstungsset;1;115056;127840
34330;Schweres Knotenhautrüstungsset;1;115056;127840
19265;Kriegsfürst 8;1;108750;150000
19265;Kriegsfürst 8;1;14950;19999
19265;Kriegsfürst 8;1;18000;19500
5498;Kleine irisierende Perle;6;19900;29900
5498;Kleine irisierende Perle;1;3900;3999
5498;Kleine irisierende Perle;1;3900;3999
5498;Kleine irisierende Perle;1;3900;3999
5498;Kleine irisierende Perle;1;3900;3999
3182;Spinnenseide;1;4087;6000
3182;Spinnenseide;1;2658;2954
7070;Elementarwasser;1;7900;7999
7070;Elementarwasser;1;7600;7700
7070;Elementarwasser;1;7600;7700
7070;Elementarwasser;1;600;10000
7070;Elementarwasser;3;15000;30000
7070;Elementarwasser;4;23408;29260
19268;Elementar Ass;1;352800;441000
9224;Elixier des Dämonentötens;1;40000;50000
9224;Elixier des Dämonentötens;20;690000;699980
9224;Elixier des Dämonentötens;1;40000;50000
3174;Spinnensekret;3;3280;3645
3174;Spinnensekret;10;8880;9990
23425;Adamantiterz;20;95000;99999
23425;Adamantiterz;20;95000;99999
23425;Adamantiterz;20;95000;99999
23425;Adamantiterz;20;95000;99999
23425;Adamantiterz;20;95000;99999
23425;Adamantiterz;20;95000;99999
23425;Adamantiterz;20;95000;99999
23425;Adamantiterz;20;95000;99999
19267;Elementarkartenset;1;1999999;2249999
19267;Elementarkartenset;1;2200000;2250000
14962;Oberhäuptlingsbeinschützer;1;62350;77938
14962;Oberhäuptlingsbeinschützer;1;62528;78160
13467;Eiskappe;20;67500;80000
13467;Eiskappe;20;17500;38800
13467;Eiskappe;20;17500;36600
13467;Eiskappe;1;11302;21628
13467;Eiskappe;20;67500;80000
13467;Eiskappe;1;11302;21628
13467;Eiskappe;20;17500;38800
13467;Eiskappe;20;17500;36600
25438;Malachitanhänger;1;11125;14400
22832;Erstklassiger Manatrank;5;131165;138940
22832;Erstklassiger Manatrank;5;131165;138940
22832;Erstklassiger Manatrank;5;131165;138940
32226;Gezackter Gischtsmaragd;1;249599;313499
32226;Gezackter Gischtsmaragd;1;249599;313499
2750;Die Grünen Hügel des Schlingendorntals - Seite 26;1;17500;19000
2750;Die Grünen Hügel des Schlingendorntals - Seite 26;1;17500;19000
2750;Die Grünen Hügel des Schlingendorntals - Seite 26;1;6000;10000
2750;Die Grünen Hügel des Schlingendorntals - Seite 26;1;17500;19000
31194;Gronngesegnete Kriegsperlen;1;64115;82644
31194;Gronngesegnete Kriegsperlen;1;59582;75353
31193;Klinge des ungestillten Verlangens;1;107964;134999
3203;Handfester Dreiecksstreitkolben;1;38154;40000
9179;Elixier der großen Intelligenz;2;3700;4700
15126;Robuste Gamaschen;1;5089;9900
25324;Zornesstab;1;98821;129800
9294;Rezept: Wildrankentrank;1;17779;19754
9294;Rezept: Wildrankentrank;1;100000;150000
15147;Geistwandlerumhang;1;7054;9000
9298;Rezept: Elixier der Riesen;1;31495;31869
9298;Rezept: Elixier der Riesen;1;31408;39260
19271;Elementar 4;1;35280;44100
19271;Elementar 4;1;42500;50000
19271;Elementar 4;1;33114;41393
14966;Glorreiche Brustplatte;1;92775;115969
